=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.12.15 19:15:52 =~=~=~=~=~=~=~=~=~=~=~=
0.90;-7.35;-11.16;-14.73;21.95;-76.64;
0.96;-7.38;-10.94;-14.72;15.06;-77.95;
0.84;-7.55;-11.19;-15.56;10.85;-79.33;
0.53;-7.59;-11.13;-16.47;7.13;-79.95;
0.40;-7.88;-10.84;-15.91;0.29;-79.15;
0.00;-8.41;-10.49;-13.46;-10.14;-77.90;
-0.14;-8.96;-10.29;-9.93;-22.42;-75.62;
0.06;-8.85;-10.35;-8.81;-35.58;-72.83;
0.50;-8.09;-10.64;-11.24;-46.02;-72.71;
0.61;-7.66;-10.67;-14.86;-52.01;-75.79;
0.69;-7.67;-10.59;-19.06;-46.78;-75.41;
-0.17;-8.44;-9.74;-18.64;-39.59;-70.14;
-0.64;-9.29;-9.33;-12.49;-24.43;-58.93;
-0.87;-9.90;-9.22;-4.89;-6.39;-45.15;
-0.41;-10.08;-9.85;0.88;16.16;-32.77;
-0.08;-10.27;-10.51;4.73;39.51;-23.95;
-1.83;-11.86;-11.36;8.85;56.03;-16.79;
-4.33;-13.60;-11.35;15.16;47.31;-0.23;
-4.81;-13.23;-10.02;23.09;21.58;21.09;
-4.52;-12.81;-7.69;30.62;3.20;39.99;
-3.39;-13.25;-5.31;48.98;9.15;58.52;
-1.58;-13.15;-6.07;67.80;24.34;72.67;
0.55;-12.06;-8.94;69.18;29.06;81.81;
2.51;-10.97;-11.04;63.54;45.19;91.69;
3.35;-10.66;-11.17;56.28;71.45;103.08;
3.18;-11.09;-11.23;41.16;86.80;115.67;
2.31;-12.46;-10.35;24.81;81.16;126.37;
2.09;-13.31;-9.41;19.47;66.68;128.92;
1.39;-14.35;-9.34;25.38;43.97;127.28;
0.93;-14.84;-9.93;31.95;16.82;123.32;
0.44;-15.29;-10.32;36.82;-12.17;123.80;
0.19;-15.05;-10.95;37.00;-33.62;131.67;
0.88;-15.23;-11.07;33.86;-42.06;141.55;
1.92;-14.88;-10.33;31.84;-45.85;149.22;
3.09;-13.81;-9.70;31.22;-49.00;149.58;
3.71;-12.72;-9.35;28.11;-54.35;145.77;
4.30;-11.64;-9.00;23.46;-57.99;141.49;
4.20;-11.34;-8.46;23.34;-55.62;135.11;
3.87;-10.89;-8.44;26.28;-44.89;129.75;
3.42;-10.30;-9.11;26.02;-30.52;123.02;
3.27;-9.49;-9.90;22.20;-8.75;116.90;
3.27;-8.60;-10.53;14.25;10.90;108.62;
3.37;-7.64;-10.83;6.05;27.51;101.09;
3.30;-7.04;-10.65;0.16;31.64;90.69;
3.85;-6.30;-10.05;-2.95;35.95;77.97;
3.39;-6.15;-9.37;-2.16;30.56;65.11;
2.63;-6.12;-9.00;-0.09;24.32;54.37;
2.17;-5.63;-8.66;1.76;19.69;46.04;
1.83;-4.91;-9.00;2.57;18.21;39.11;
1.41;-4.25;-9.77;-0.31;20.69;32.94;
-0.10;-4.08;-10.09;-2.67;18.11;26.91;
-2.33;-4.15;-9.80;-2.59;9.27;22.32;
-4.53;-4.88;-8.11;3.11;-26.11;21.41;
-5.94;-6.16;-6.95;14.14;-84.02;22.87;
-6.97;-7.52;-8.48;17.76;-130.42;23.70;
-6.64;-8.24;-11.02;10.35;-131.10;24.31;
-5.65;-8.97;-11.85;-3.02;-97.13;25.79;
-4.39;-10.06;-10.83;-17.28;-45.20;21.10;
-3.94;-10.48;-8.91;-27.70;-0.15;14.36;
-4.75;-9.64;-7.13;-37.13;5.88;10.82;
-4.94;-8.56;-7.18;-33.86;26.57;10.61;
-5.05;-5.96;-10.47;-20.24;57.31;14.07;
-2.14;-1.26;-11.38;-43.59;13.77;7.82;
0.37;-5.83;-0.09;-79.57;-63.51;-30.76;
-3.64;-19.55;1.76;15.03;-87.82;-60.85;
-4.01;-19.55;-19.63;-23.65;-27.04;-9.88;
5.56;-16.67;-8.14;-26.79;44.96;55.82;
13.58;-4.51;-10.35;-13.24;62.12;9.64;
12.62;-0.14;-12.97;-34.47;75.25;-44.23;
4.00;-3.00;-12.48;-50.42;98.41;-88.80;
-3.19;-9.15;-10.51;-40.06;90.84;-102.67;
-5.48;-15.45;-10.86;-29.76;26.46;-97.28;
-3.43;-19.27;-9.00;-4.07;-22.98;-81.13;
0.96;-16.08;-11.16;18.12;-62.74;-62.28;
1.81;-11.42;-13.83;6.68;-59.24;-58.78;
2.22;-9.47;-13.39;-13.14;-44.93;-63.09;
3.15;-8.96;-12.47;-24.69;-29.37;-70.19;
3.69;-9.55;-11.66;-31.77;-8.33;-82.55;
2.90;-10.70;-11.65;-37.80;7.33;-92.98;
1.71;-12.00;-11.36;-40.15;10.04;-95.10;
1.65;-12.61;-10.61;-36.05;7.51;-94.85;
1.68;-12.24;-9.82;-30.01;4.71;-95.25;
1.29;-11.87;-10.29;-25.09;4.86;-94.39;
1.06;-11.47;-10.73;-24.52;6.25;-91.35;
0.88;-10.91;-10.63;-24.57;7.49;-88.35;
0.94;-10.58;-9.93;-22.72;6.95;-86.56;
1.35;-10.27;-9.83;-18.16;8.40;-85.74;
1.54;-9.85;-10.04;-15.69;11.94;-85.88;
1.35;-9.39;-10.31;-16.50;19.32;-87.33;
1.09;-9.02;-10.60;-16.93;20.61;-86.50;
0.89;-8.70;-10.71;-18.66;23.09;-86.16;
0.54;-8.31;-10.46;-18.32;20.13;-85.37;
0.35;-7.72;-10.32;-18.17;16.83;-84.45;
0.61;-7.55;-10.34;-17.50;19.04;-83.34;
0.31;-7.67;-10.29;-17.42;15.28;-84.37;
0.00;-7.79;-10.46;-18.05;10.98;-82.84;
-0.23;-7.69;-10.69;-19.90;8.80;-79.30;
-0.34;-8.16;-10.75;-18.03;1.51;-77.11;
-0.34;-8.94;-10.83;-15.68;-11.86;-74.91;
-0.12;-9.22;-10.68;-15.56;-35.70;-73.21;
0.61;-8.33;-10.15;-18.43;-53.77;-74.92;
0.88;-7.10;-9.32;-17.69;-48.28;-81.27;
0.52;-7.23;-9.22;-13.90;-30.39;-78.95;
-0.35;-8.17;-9.74;-12.53;-9.55;-68.48;
-1.01;-9.15;-9.79;-8.31;1.45;-55.02;
-0.77;-10.08;-10.01;-2.47;9.76;-45.73;
-0.81;-10.66;-10.18;-0.69;21.60;-41.19;
-1.51;-10.98;-9.96;0.83;33.28;-38.33;
-2.72;-10.96;-9.86;5.37;35.24;-28.09;
-3.76;-11.30;-9.67;10.92;40.58;-15.32;
-4.73;-12.55;-10.16;17.72;50.08;0.21;
-5.37;-13.86;-11.09;21.91;43.22;23.52;
-4.28;-13.23;-9.13;23.18;30.93;46.92;
-3.24;-11.89;-6.19;41.27;19.71;66.96;
-2.46;-11.02;-6.79;52.80;19.01;86.08;
-0.56;-10.47;-8.97;53.77;20.90;104.14;
0.88;-10.71;-10.16;50.46;29.28;118.34;
2.18;-11.51;-10.39;44.57;41.80;129.50;
3.15;-12.57;-10.27;39.12;53.67;134.13;
3.36;-13.70;-10.61;29.97;49.55;137.20;
3.02;-14.37;-10.24;24.50;43.30;134.01;
2.48;-14.46;-9.45;24.52;38.03;124.68;
2.12;-14.48;-9.36;29.85;25.96;121.67;
1.70;-14.02;-9.62;35.93;8.77;122.28;
1.21;-13.88;-9.93;35.69;-6.42;124.80;
0.85;-14.23;-9.87;31.63;-14.94;134.05;
1.26;-14.08;-9.70;28.96;-21.32;140.42;
2.17;-13.83;-9.41;30.41;-27.78;140.33;
2.35;-12.91;-9.40;31.51;-33.23;138.16;
2.88;-12.22;-9.72;27.89;-34.70;134.57;
3.15;-11.42;-9.67;21.05;-29.49;130.37;
3.23;-10.95;-9.42;16.21;-19.59;125.94;
3.41;-10.34;-9.08;14.57;-9.53;119.76;
3.35;-9.41;-9.10;13.56;3.06;111.57;
3.43;-8.52;-9.39;10.33;18.33;101.36;
3.19;-7.62;-9.57;6.89;31.32;90.08;
1.95;-7.20;-9.89;4.17;36.38;81.21;
1.56;-6.53;-9.79;2.89;30.77;73.50;
1.59;-6.29;-9.62;3.47;22.96;64.77;
1.32;-6.27;-9.41;6.82;14.79;56.96;
1.44;-5.83;-9.57;12.34;8.06;48.58;
1.43;-5.31;-10.12;14.91;7.45;40.31;
1.28;-4.51;-11.08;15.85;12.99;32.14;
-0.09;-4.32;-10.93;14.29;10.89;27.50;
-1.78;-4.97;-9.49;11.27;-5.88;26.73;
-4.66;-5.13;-7.22;14.81;-43.39;25.64;
-6.07;-6.73;-7.04;17.98;-91.74;22.33;
-7.34;-8.06;-8.83;13.83;-111.22;21.34;
-7.90;-8.95;-10.12;3.54;-97.47;24.36;
-7.33;-9.30;-10.07;-4.15;-71.59;21.40;
-7.01;-9.29;-9.32;-11.23;-34.64;16.66;
-6.82;-8.53;-7.75;-16.85;-5.30;15.43;
-5.25;-6.53;-7.94;-22.48;21.34;16.36;
-4.37;-4.69;-8.59;-35.26;41.06;15.79;
-6.33;-7.54;-0.50;-42.27;53.97;11.89;
-0.04;-10.79;-5.59;-15.47;-0.74;7.63;
9.62;-12.34;-13.89;-26.88;-60.91;-29.22;
9.98;-15.70;-12.23;-23.53;50.35;-50.39;
5.94;-12.84;-13.29;-39.08;79.40;-49.76;
3.37;-8.39;-12.21;-36.63;43.45;-36.98;
0.62;-5.49;-12.40;-51.56;45.41;-55.40;
-1.15;-8.02;-7.79;-48.97;31.48;-70.08;
-1.01;-12.02;-9.03;-23.40;5.11;-76.21;
0.07;-13.06;-9.60;-18.35;-12.52;-73.40;
1.61;-13.21;-10.77;-10.70;-8.65;-76.58;
1.89;-12.35;-12.49;-17.01;-9.55;-80.72;
2.32;-11.31;-11.37;-24.69;-12.27;-86.63;
1.10;-11.42;-11.20;-30.18;-9.07;-94.98;
-0.15;-11.76;-11.22;-31.88;-15.89;-97.95;
-0.66;-11.54;-11.08;-32.29;-20.96;-98.37;
0.01;-11.94;-10.76;-32.81;-25.23;-99.27;
0.87;-11.55;-10.30;-32.02;-27.24;-101.64;
1.45;-12.21;-9.90;-29.21;-25.61;-103.70;
2.03;-12.42;-9.64;-26.34;-21.01;-103.75;
1.62;-12.50;-9.07;-23.48;-12.57;-103.41;
0.88;-12.47;-9.19;-20.42;-3.55;-101.75;
0.53;-12.33;-9.59;-18.60;5.34;-98.95;
0.34;-11.53;-9.43;-15.44;8.41;-96.11;
1.00;-10.31;-9.84;-13.80;16.25;-94.67;
1.20;-9.48;-10.29;-12.40;21.20;-97.39;
1.39;-9.12;-10.78;-13.70;23.70;-103.02;
1.27;-9.06;-11.35;-16.53;20.37;-107.88;
0.83;-9.12;-11.46;-19.07;15.36;-111.40;
0.16;-9.14;-11.12;-21.57;5.24;-113.23;
-0.68;-9.22;-11.14;-22.50;-11.10;-112.15;
-1.24;-9.20;-10.76;-23.44;-32.77;-107.43;
-1.39;-8.55;-10.13;-24.99;-50.42;-102.02;
-1.03;-8.49;-9.36;-24.18;-58.05;-98.11;
-1.04;-8.87;-9.26;-17.02;-58.91;-95.27;
-1.35;-8.00;-9.87;-20.17;-51.26;-94.62;
-0.30;-6.58;-10.51;-28.21;-31.81;-92.03;
0.92;-5.45;-10.68;-37.24;-7.78;-90.57;
1.63;-5.80;-10.13;-41.03;17.09;-89.60;
-1.11;-6.79;-9.08;-34.28;37.25;-82.38;
-4.06;-7.17;-8.91;-20.95;45.71;-68.01;
-5.25;-7.83;-9.05;-12.36;54.39;-49.24;
-4.27;-8.97;-8.63;3.87;66.46;-36.59;
-3.84;-11.03;-11.62;20.98;61.35;-24.79;
-3.77;-11.84;-12.44;21.69;39.15;-6.06;
-5.54;-13.16;-10.80;25.50;7.35;19.18;
-7.37;-12.73;-8.88;29.37;-23.43;47.23;
-6.84;-12.20;-7.31;30.86;-27.52;75.15;
-4.16;-12.67;-8.26;34.40;-27.20;102.29;
0.03;-12.39;-9.80;36.55;-36.49;119.95;
3.53;-13.29;-9.83;41.12;-38.42;128.89;
5.44;-14.56;-9.84;47.78;-33.33;135.89;
5.49;-15.52;-10.05;50.40;-8.53;140.63;
4.48;-16.94;-8.71;48.91;22.32;142.88;
4.14;-18.28;-8.01;50.98;35.90;141.94;
4.35;-17.53;-7.94;55.55;42.25;141.10;
3.91;-15.81;-8.22;55.31;52.66;143.98;
3.19;-14.96;-8.67;49.60;59.12;149.29;
2.59;-14.39;-9.02;45.14;52.61;156.47;
3.13;-14.59;-8.94;44.97;38.40;155.55;
3.23;-13.98;-9.01;50.80;22.74;155.27;
3.26;-13.53;-9.67;53.27;13.21;153.04;
3.68;-12.72;-10.25;49.73;19.74;149.12;
3.22;-11.70;-10.45;41.05;29.33;143.00;
3.45;-10.35;-10.27;33.26;36.80;137.67;
3.91;-9.17;-10.31;25.95;44.69;131.10;
3.71;-8.29;-10.47;18.82;56.09;121.76;
3.62;-7.06;-10.57;14.37;65.65;110.70;
2.72;-6.48;-10.47;9.56;62.10;99.54;
1.95;-5.85;-10.37;7.07;52.12;90.34;
1.91;-5.17;-9.98;6.75;42.93;79.51;
1.30;-4.43;-9.95;8.60;33.90;68.15;
0.55;-4.90;-10.15;13.31;12.98;57.62;
-1.55;-4.16;-9.76;15.88;-18.62;47.55;
-2.99;-4.58;-8.82;20.40;-57.01;42.02;
-4.63;-5.28;-9.33;26.66;-99.63;41.09;
-5.59;-5.55;-10.27;24.72;-130.84;39.69;
-5.97;-5.59;-11.13;12.38;-141.31;43.18;
-4.90;-5.80;-10.92;0.52;-136.75;38.93;
-3.32;-6.03;-10.32;-5.43;-112.56;28.65;
-2.34;-6.70;-9.55;-9.89;-73.78;15.65;
-3.02;-7.71;-8.24;-19.55;-38.52;4.81;
-4.04;-8.65;-7.06;-25.89;-6.17;8.42;
-3.48;-7.39;-8.86;-25.89;24.45;11.98;
-3.43;-3.20;-8.83;-41.82;30.32;11.20;
-3.72;-5.44;0.53;-60.49;9.29;-13.59;
-7.94;-16.92;0.45;5.92;-7.10;-19.76;
0.54;-19.17;-19.03;-37.39;12.89;1.61;
15.01;-16.69;-10.54;-25.05;44.35;13.36;
14.43;-4.91;-12.28;-27.49;103.16;-31.44;
5.38;-3.61;-14.37;-49.47;114.32;-50.52;
-1.46;-5.64;-15.54;-62.51;78.04;-62.54;
-4.32;-8.95;-8.97;-61.84;58.06;-81.07;
-4.70;-14.88;-8.60;-39.53;12.74;-85.53;
-1.21;-17.70;-9.55;-18.46;-45.33;-80.42;
2.29;-15.55;-9.16;2.75;-60.17;-78.48;
2.05;-11.51;-12.99;-7.39;-40.59;-80.46;
2.08;-9.67;-11.97;-26.91;-21.93;-84.88;
2.30;-10.17;-10.06;-32.39;-9.06;-96.29;
2.63;-10.94;-9.86;-30.11;-5.79;-106.64;
1.89;-11.49;-10.22;-27.96;1.66;-113.34;
1.53;-12.16;-11.26;-29.05;8.18;-114.98;
1.22;-12.76;-10.32;-29.12;6.56;-115.57;
0.43;-13.34;-9.53;-23.10;1.39;-115.49;
-0.05;-13.41;-9.65;-18.96;-2.92;-112.26;
0.09;-13.14;-9.60;-16.38;-3.98;-107.07;
0.22;-12.57;-9.44;-14.36;-2.90;-103.66;
1.05;-11.29;-9.94;-13.08;1.56;-101.96;
1.42;-10.26;-10.67;-14.89;8.88;-102.97;
1.97;-9.52;-11.17;-21.41;18.40;-105.24;
2.09;-9.32;-11.09;-24.37;20.63;-111.52;
1.29;-8.96;-11.46;-25.77;23.47;-117.50;
0.87;-8.60;-11.74;-30.42;24.94;-121.04;
-0.21;-8.74;-11.35;-33.19;15.39;-122.27;
-1.14;-9.17;-11.00;-30.04;-2.57;-118.92;
-1.38;-9.16;-10.84;-30.98;-21.36;-112.69;
-1.13;-9.12;-10.46;-34.02;-36.47;-104.72;
-0.07;-9.07;-9.55;-31.21;-46.56;-99.79;
0.62;-8.97;-9.62;-27.50;-48.62;-100.50;
1.31;-7.35;-9.56;-32.94;-33.77;-105.15;
1.19;-6.13;-9.64;-38.53;-17.71;-114.51;
-0.11;-5.38;-10.34;-43.82;17.48;-116.04;
-1.15;-6.08;-10.33;-45.47;48.06;-104.75;
-2.32;-7.22;-9.22;-36.53;50.19;-86.88;
-4.06;-8.85;-7.52;-22.56;54.21;-70.04;
-3.92;-9.48;-7.70;-3.84;65.86;-59.01;
-2.29;-9.25;-9.52;2.21;80.22;-50.59;
-1.96;-9.95;-10.41;9.70;94.49;-42.17;
-4.37;-12.04;-12.08;18.85;90.18;-25.65;
-7.34;-14.19;-11.70;27.10;62.64;6.31;
-10.64;-13.65;-9.46;28.04;28.34;39.49;
-11.68;-12.76;-8.57;37.90;-22.42;76.28;
-8.27;-12.43;-8.28;32.22;-46.25;109.61;
-3.20;-13.17;-8.17;27.81;-55.41;132.10;
1.36;-13.64;-8.78;42.14;-73.81;142.89;
5.22;-14.35;-11.33;55.17;-88.88;148.63;
7.04;-15.72;-12.22;56.60;-61.08;152.00;
6.83;-17.94;-11.41;56.24;-17.40;155.26;
6.42;-19.55;-9.83;54.29;20.38;152.92;
6.01;-18.46;-8.44;54.53;42.02;153.18;
5.76;-16.90;-8.00;55.44;50.88;153.25;
5.07;-15.33;-7.99;53.51;57.39;157.45;
4.21;-14.47;-8.43;47.30;59.41;159.05;
3.56;-13.66;-8.58;44.82;50.38;159.47;
3.33;-13.10;-8.84;46.74;37.21;155.47;
3.15;-12.57;-9.48;46.47;20.62;150.08;
3.56;-11.80;-10.06;45.38;15.93;141.86;
3.72;-10.70;-10.51;42.79;21.35;132.99;
3.56;-9.23;-10.46;37.49;30.26;126.44;
3.34;-7.93;-10.55;30.30;35.50;119.70;
3.26;-6.92;-10.75;21.85;39.39;110.15;
2.96;-6.01;-10.66;14.69;44.70;104.02;
2.99;-5.12;-10.53;12.87;42.22;99.28;
3.04;-4.34;-10.13;14.12;38.87;88.67;
2.48;-4.10;-10.11;17.18;33.45;78.47;
1.19;-4.48;-10.42;19.76;12.93;69.94;
-0.48;-3.43;-10.64;19.93;-10.68;59.73;
-1.96;-3.77;-10.48;20.36;-50.42;57.06;
-3.64;-4.65;-9.30;22.34;-100.26;56.88;
-5.00;-5.15;-8.03;22.20;-139.81;57.28;
-4.83;-5.49;-8.00;18.68;-141.29;54.03;
-3.63;-5.89;-8.97;14.84;-109.87;43.95;
-2.66;-6.71;-10.58;7.14;-68.55;31.90;
-2.56;-7.52;-11.29;-11.70;-35.75;18.67;
-3.55;-8.84;-9.91;-30.01;-8.02;13.37;
-4.43;-9.84;-7.75;-38.25;4.05;13.62;
-4.39;-9.56;-7.31;-35.49;4.17;8.34;
-4.07;-7.37;-9.01;-31.33;1.52;-3.18;
-1.24;-3.81;-12.03;-35.86;-22.32;-19.17;
3.20;-3.14;-12.35;-60.17;-54.67;-49.32;
2.53;-14.65;5.69;-51.62;-72.21;-89.26;
-7.15;-19.55;-12.21;-27.86;-14.25;-51.57;
-3.45;-19.55;-12.16;-73.48;75.54;65.08;
17.20;-8.38;-0.70;-9.98;0.16;55.43;
14.89;3.46;-13.36;-28.65;77.41;-29.08;
5.89;1.10;-14.63;-64.86;122.63;-74.01;
0.79;-3.67;-12.26;-60.43;91.66;-99.63;
-3.18;-10.60;-7.61;-57.91;63.77;-116.43;
-3.79;-19.55;-6.39;-24.67;27.69;-117.75;
1.82;-19.55;-8.65;10.42;-32.87;-97.17;
3.49;-14.60;-11.57;18.30;-26.40;-86.39;
2.69;-8.83;-13.24;4.30;-8.52;-93.80;
2.17;-7.10;-13.03;-12.98;3.38;-109.69;
1.69;-7.86;-12.62;-24.27;15.81;-121.72;
1.45;-9.62;-12.17;-30.12;19.75;-132.30;
0.75;-11.18;-12.49;-33.21;19.85;-137.44;
0.64;-12.60;-12.20;-34.70;12.25;-133.01;
1.03;-12.05;-10.82;-30.44;10.09;-129.24;
-0.05;-11.48;-10.05;-27.47;4.14;-126.88;
-0.28;-11.52;-10.07;-25.15;-2.61;-121.96;
-0.22;-12.26;-9.67;-26.73;-5.81;-118.06;
1.15;-12.09;-8.89;-23.31;-0.83;-112.62;
2.64;-11.14;-8.57;-15.79;9.77;-112.33;
2.58;-10.27;-10.61;-17.32;31.40;-116.01;
1.58;-9.81;-11.29;-23.62;50.46;-115.32;
0.87;-9.78;-11.21;-29.86;49.13;-114.37;
-0.40;-10.34;-10.82;-33.38;33.69;-115.55;
-1.41;-10.89;-9.99;-28.56;3.52;-115.50;
-3.04;-10.99;-10.08;-24.77;-24.37;-117.83;
-5.43;-9.08;-10.56;-30.62;-44.83;-121.75;
-6.14;-6.32;-10.88;-44.15;-33.91;-115.91;
-4.49;-5.44;-9.27;-46.10;-16.55;-101.95;
-2.32;-6.86;-7.29;-29.45;-1.33;-82.70;
-2.10;-8.65;-7.38;-9.59;19.12;-61.18;
-4.01;-9.82;-7.32;2.51;34.38;-40.85;
-5.15;-9.34;-6.50;19.00;45.43;-21.75;
-4.46;-8.78;-7.99;38.24;75.94;-2.85;
-4.80;-8.93;-10.42;45.48;79.79;17.27;
-5.98;-11.23;-12.68;48.47;62.83;43.67;
-7.82;-11.38;-11.02;36.49;46.65;71.57;
-8.35;-12.79;-8.03;41.57;21.46;103.41;
-5.75;-13.31;-7.51;46.41;-12.24;129.70;
-1.62;-13.23;-7.75;50.18;-43.98;144.25;
2.44;-13.44;-9.37;57.30;-52.55;150.12;
4.87;-13.74;-10.67;56.61;-36.37;153.25;
5.38;-16.04;-11.24;52.46;-10.16;156.07;
5.05;-19.24;-10.79;46.46;12.09;153.22;
4.55;-19.55;-9.11;42.59;28.09;150.89;
3.97;-18.31;-8.16;45.63;32.76;148.63;
3.61;-16.03;-7.92;47.47;30.67;147.21;
2.56;-14.55;-8.18;44.19;18.57;149.41;
2.25;-14.38;-8.73;39.98;6.67;155.61;
2.97;-13.86;-9.22;35.50;1.46;150.69;
4.21;-12.67;-9.60;31.66;3.38;142.98;
4.99;-11.10;-9.79;27.31;9.06;133.92;
4.68;-9.76;-9.94;22.29;11.11;124.79;
4.71;-8.32;-10.14;16.71;17.74;117.02;
4.38;-7.17;-10.34;11.27;24.16;106.33;
3.65;-6.57;-10.37;3.92;32.77;96.02;
2.71;-5.78;-10.18;0.12;34.34;90.96;
2.23;-5.04;-10.16;-4.02;33.61;86.37;
1.78;-4.93;-9.91;-5.10;23.54;80.58;
1.72;-4.33;-10.10;-5.44;11.76;70.68;
1.48;-3.81;-10.36;-2.07;-0.65;60.35;
1.04;-3.07;-10.34;3.68;-18.55;52.79;
0.29;-2.66;-10.07;9.58;-35.95;39.70;
-1.41;-3.26;-9.24;15.49;-63.75;32.12;
-3.32;-4.38;-8.52;22.43;-107.39;26.07;
-4.58;-5.70;-9.06;20.38;-148.26;21.25;
-5.83;-6.84;-9.75;6.95;-160.54;22.35;
-5.85;-8.37;-9.63;-8.05;-131.92;28.00;
-5.43;-9.20;-8.83;-20.19;-78.65;30.31;
-6.78;-9.46;-8.36;-31.47;-22.84;29.13;
-7.33;-9.92;-6.90;-42.02;2.89;21.95;
-7.43;-10.04;-6.50;-38.75;5.97;13.21;
-5.71;-8.20;-7.82;-23.66;17.47;9.05;
-2.62;-4.06;-9.88;-19.20;11.86;2.03;
1.19;-4.17;-8.77;-47.34;-37.05;-18.59;
-1.11;-19.55;9.54;-32.29;-64.42;-56.80;
