=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.12.15 19:13:03 =~=~=~=~=~=~=~=~=~=~=~=
0.92;-9.13;-11.07;-29.52;50.10;-43.50;
0.57;-9.23;-10.99;-29.95;49.20;-43.86;
0.83;-9.11;-11.01;-28.60;43.19;-45.61;
1.23;-9.22;-10.96;-27.24;30.58;-47.57;
1.44;-9.34;-10.99;-24.73;18.70;-49.14;
1.73;-9.40;-10.98;-21.61;7.54;-50.19;
2.08;-9.42;-11.07;-20.66;1.18;-50.08;
2.01;-9.46;-10.93;-19.63;-4.65;-51.14;
1.73;-9.81;-10.94;-18.95;-9.13;-51.50;
1.89;-9.91;-11.20;-20.12;-12.00;-52.44;
2.55;-9.94;-10.98;-22.11;-13.07;-53.85;
3.33;-9.99;-10.58;-22.95;-11.19;-56.24;
3.68;-10.31;-10.32;-21.82;-7.13;-58.58;
3.57;-10.81;-10.26;-20.37;-0.88;-60.04;
3.00;-10.98;-10.16;-18.56;4.74;-57.47;
2.48;-11.13;-10.70;-16.37;7.95;-55.92;
1.47;-11.09;-11.88;-17.17;14.48;-48.46;
1.12;-10.73;-12.60;-20.23;18.45;-43.21;
0.99;-10.70;-11.75;-17.66;12.51;-37.67;
1.33;-10.51;-11.24;-10.57;4.73;-32.66;
1.53;-10.10;-11.83;-9.61;3.72;-30.17;
1.74;-9.85;-11.50;-10.24;10.85;-26.40;
1.86;-9.73;-11.30;-8.63;17.48;-23.33;
1.60;-9.88;-11.28;-4.43;24.26;-20.24;
1.49;-9.91;-11.40;0.08;27.46;-16.82;
1.52;-10.12;-11.63;2.02;25.22;-11.87;
1.55;-9.95;-10.89;2.11;21.18;-7.69;
1.00;-9.64;-10.49;3.94;24.85;-3.93;
-0.21;-9.89;-10.74;5.55;31.64;1.63;
-1.74;-11.68;-11.43;11.15;36.35;14.37;
-1.37;-12.03;-11.33;18.38;28.19;30.44;
-0.88;-11.62;-10.71;22.24;19.39;40.50;
-0.79;-10.83;-9.20;26.66;14.70;49.95;
-0.15;-10.10;-8.09;38.30;20.06;61.41;
0.60;-9.31;-8.07;49.50;32.05;72.34;
1.09;-8.46;-9.82;57.11;53.67;87.39;
1.24;-8.18;-10.69;49.15;73.48;104.61;
1.33;-8.50;-10.73;32.48;85.54;120.08;
1.45;-9.28;-11.30;17.82;79.89;130.66;
2.30;-11.33;-11.62;8.16;64.64;138.27;
3.29;-12.88;-10.71;5.18;46.85;138.78;
3.53;-13.20;-9.87;14.52;14.06;135.50;
2.91;-13.50;-10.04;31.43;-20.91;129.79;
1.80;-12.85;-10.72;32.74;-31.30;125.01;
1.24;-12.45;-10.66;22.98;-27.99;126.03;
2.18;-12.35;-10.35;16.17;-16.10;129.70;
3.59;-12.13;-10.29;15.84;-7.32;130.39;
4.22;-11.38;-10.21;17.74;-9.19;129.57;
3.99;-10.66;-9.76;20.53;-15.42;125.65;
2.29;-10.71;-9.23;24.30;-26.36;121.33;
0.76;-10.75;-8.99;30.18;-40.17;119.91;
0.54;-9.98;-9.20;34.29;-43.52;119.15;
1.19;-9.42;-9.51;34.95;-45.97;117.70;
1.20;-9.28;-9.48;36.70;-47.13;115.50;
2.21;-8.66;-10.12;38.29;-44.24;110.31;
2.83;-7.77;-10.84;35.50;-39.17;101.99;
3.58;-7.33;-11.07;31.64;-30.53;90.32;
3.96;-7.47;-11.33;25.32;-16.10;73.67;
4.15;-7.07;-11.58;17.72;2.03;57.55;
3.81;-6.56;-11.37;9.26;13.92;44.18;
3.24;-5.89;-10.05;2.81;14.12;34.43;
2.42;-6.05;-8.84;-0.01;11.18;23.70;
1.13;-6.17;-8.85;-1.53;5.98;14.16;
-0.13;-6.07;-9.03;-2.46;7.19;6.16;
-1.41;-6.44;-9.95;-5.31;5.63;-1.89;
-2.87;-7.60;-9.57;-5.05;-7.71;-10.92;
-4.48;-8.95;-7.79;6.14;-39.42;-22.53;
-5.43;-9.70;-7.21;24.21;-83.14;-28.48;
-4.90;-9.83;-8.76;34.52;-117.02;-32.54;
-4.16;-10.43;-10.58;27.11;-135.83;-39.00;
-3.65;-11.03;-10.58;10.43;-141.44;-44.72;
-3.31;-12.02;-9.78;-1.22;-124.55;-46.75;
-3.37;-13.34;-8.46;-3.64;-88.81;-44.78;
-5.38;-14.14;-7.01;-0.56;-54.89;-28.78;
-6.36;-14.46;-5.46;5.72;-46.59;-6.53;
-5.87;-13.29;-6.08;7.76;-61.58;8.50;
-3.55;-10.43;-9.23;-3.05;-69.77;8.38;
-0.83;-6.72;-12.50;-19.68;-60.13;-1.24;
2.34;-3.87;-12.61;-46.96;-38.70;-20.39;
7.35;-7.36;-12.15;-73.60;-24.71;-58.40;
9.74;-15.05;-8.00;-72.03;2.90;-114.41;
6.81;-17.06;-5.77;-45.60;3.73;-117.16;
4.94;-17.55;-1.84;-9.20;-55.99;-85.67;
-2.93;-13.89;-0.87;35.86;-95.96;-49.72;
-6.83;-8.60;-12.37;23.33;-98.30;-23.57;
-2.96;-5.08;-22.25;-51.71;-58.62;-11.18;
3.23;-5.50;-18.55;-105.93;14.01;-6.96;
8.66;-7.93;-10.64;-104.53;82.54;-20.25;
9.98;-8.27;-4.74;-69.14;118.84;-51.54;
7.69;-8.01;-2.92;-23.85;89.95;-79.70;
5.28;-9.05;-8.50;-7.41;37.49;-91.50;
2.33;-9.81;-13.14;-11.42;25.51;-92.13;
-0.96;-8.69;-15.92;-26.86;46.23;-80.18;
-1.05;-8.60;-16.24;-55.57;49.65;-66.33;
0.17;-10.45;-12.52;-62.21;32.90;-57.81;
0.62;-10.97;-10.05;-46.18;24.87;-53.63;
0.80;-9.46;-9.66;-29.30;26.20;-51.37;
1.62;-7.97;-11.31;-28.25;22.56;-53.35;
2.73;-7.80;-11.81;-35.53;24.24;-58.98;
3.01;-8.40;-11.03;-38.68;36.64;-64.26;
1.90;-8.89;-10.35;-37.31;41.12;-65.44;
0.64;-8.96;-10.51;-37.47;39.22;-60.21;
-0.34;-9.23;-10.80;-40.38;40.29;-52.18;
-0.55;-9.79;-10.38;-37.73;44.64;-48.39;
0.10;-9.87;-10.18;-29.79;47.90;-46.91;
1.24;-9.50;-10.84;-22.60;48.24;-46.21;
1.98;-8.84;-11.46;-22.02;43.06;-46.10;
2.33;-8.82;-11.97;-29.98;36.19;-49.19;
2.08;-9.22;-11.44;-33.84;30.68;-52.18;
1.86;-9.75;-10.98;-31.78;24.49;-55.04;
2.00;-9.86;-10.47;-26.63;19.52;-55.92;
2.92;-9.57;-10.25;-22.00;16.56;-57.81;
3.54;-9.76;-10.61;-19.19;12.95;-61.95;
3.60;-10.23;-11.10;-19.59;8.54;-66.26;
2.82;-10.61;-11.13;-21.70;2.35;-68.63;
1.98;-10.81;-10.68;-22.71;-6.06;-68.39;
1.67;-11.08;-10.41;-21.62;-9.53;-67.17;
1.67;-11.35;-10.38;-19.80;-8.32;-66.08;
1.27;-11.19;-10.58;-21.33;-5.09;-62.87;
0.71;-10.76;-10.53;-25.39;-3.87;-59.84;
0.25;-10.06;-9.89;-23.41;-5.11;-55.62;
-0.21;-9.64;-10.01;-15.70;-1.46;-48.32;
-0.02;-9.62;-10.42;-10.08;5.64;-38.26;
0.31;-9.83;-10.83;-5.91;11.67;-28.20;
0.57;-10.10;-10.93;-3.24;15.83;-21.80;
0.70;-10.00;-10.97;-0.72;14.87;-17.27;
0.57;-9.96;-11.18;1.60;16.96;-14.28;
0.00;-9.93;-11.35;2.68;21.35;-11.29;
-1.15;-10.33;-11.47;5.04;22.87;-6.88;
-3.47;-12.23;-11.99;9.38;23.83;5.01;
-4.01;-13.54;-12.21;20.15;13.63;25.97;
-3.77;-13.86;-11.62;22.27;-0.84;47.17;
-3.15;-13.86;-9.46;28.86;-8.69;70.28;
-1.89;-13.20;-7.56;45.69;-2.92;91.89;
-0.45;-11.64;-7.50;60.02;7.61;109.76;
0.93;-10.02;-9.31;57.69;27.20;128.58;
2.55;-8.96;-8.67;40.44;56.93;146.83;
4.49;-9.81;-8.62;28.63;85.05;157.35;
5.65;-11.93;-9.67;31.05;99.04;160.89;
6.81;-12.81;-10.42;35.36;89.53;156.50;
6.57;-13.77;-11.00;43.26;45.93;146.25;
4.25;-13.97;-11.34;47.29;16.31;136.68;
1.49;-13.31;-10.91;38.01;32.12;132.58;
0.37;-12.74;-9.85;29.34;48.52;139.05;
0.61;-12.49;-9.58;30.73;39.96;146.40;
2.50;-11.71;-10.27;33.30;17.96;147.50;
2.35;-10.93;-10.18;32.45;-8.38;145.04;
1.95;-10.72;-9.84;34.67;-32.62;141.31;
1.81;-10.41;-9.46;41.54;-47.55;133.07;
1.47;-9.53;-9.61;47.73;-50.07;123.06;
1.75;-8.41;-10.21;49.34;-47.67;115.05;
2.31;-7.58;-10.71;46.68;-45.00;107.86;
2.77;-6.62;-11.05;40.26;-38.54;101.21;
2.41;-6.94;-11.43;34.85;-42.23;94.98;
3.12;-7.08;-11.71;27.82;-44.65;89.21;
3.83;-6.83;-11.43;22.91;-47.73;75.71;
4.24;-6.44;-11.18;19.81;-44.15;62.76;
4.43;-6.07;-11.30;18.63;-37.23;48.63;
4.41;-5.54;-11.93;13.63;-24.98;34.14;
3.99;-4.76;-11.91;4.86;-16.16;21.93;
2.70;-4.56;-10.99;-3.84;-14.20;10.46;
0.71;-4.73;-8.79;-8.88;-22.32;1.08;
-1.09;-5.86;-6.67;-7.38;-37.49;-10.66;
-3.17;-7.69;-6.05;-1.52;-58.61;-20.05;
-5.24;-8.47;-6.39;6.66;-88.33;-24.93;
-5.71;-9.53;-7.44;11.47;-110.75;-28.28;
-6.29;-10.89;-8.10;10.91;-128.24;-29.87;
-6.34;-11.53;-8.17;8.66;-130.32;-29.87;
-6.31;-12.16;-7.92;4.33;-109.74;-25.82;
-6.25;-13.22;-6.76;-0.97;-73.17;-18.97;
-7.17;-16.41;-4.81;1.63;-46.40;-6.37;
-6.99;-17.41;-4.79;10.73;-51.54;12.73;
-4.45;-14.83;-6.37;13.32;-66.24;29.70;
-1.26;-10.67;-7.95;2.53;-64.17;32.50;
1.01;-7.41;-10.72;-26.37;-21.46;19.40;
4.20;-9.87;-10.31;-54.31;13.50;-10.47;
4.71;-15.95;-7.57;-42.71;48.20;-43.66;
1.79;-17.93;-8.31;-30.02;40.43;-43.46;
0.53;-15.41;-12.09;-25.01;-5.46;1.18;
2.21;-5.86;-14.59;-47.79;-28.95;32.92;
9.37;-1.45;-9.27;-64.49;-44.18;9.19;
10.41;-0.79;-10.07;-53.50;23.46;-43.53;
9.02;-4.11;-9.96;-52.60;77.15;-81.36;
4.55;-10.00;-11.97;-55.38;101.13;-94.06;
0.74;-14.44;-14.28;-61.60;72.09;-85.28;
0.20;-14.21;-12.16;-62.08;36.02;-74.21;
1.13;-11.85;-10.29;-42.67;21.41;-75.45;
1.49;-10.05;-11.00;-26.99;4.30;-78.97;
1.17;-8.41;-12.64;-28.32;-2.81;-80.36;
2.48;-7.82;-11.96;-38.18;-1.88;-83.79;
3.39;-8.41;-10.66;-40.50;3.09;-90.21;
3.21;-9.36;-10.79;-40.40;13.03;-96.94;
2.26;-9.76;-11.54;-44.70;30.98;-99.92;
1.43;-9.20;-12.15;-49.99;51.06;-98.11;
1.46;-8.83;-11.73;-55.76;57.37;-99.75;
1.52;-9.82;-10.67;-53.95;49.69;-100.46;
1.60;-10.12;-10.23;-46.23;47.03;-100.77;
1.23;-10.26;-10.29;-41.12;45.89;-100.02;
1.81;-9.87;-10.72;-40.57;49.92;-97.01;
1.61;-9.78;-10.58;-41.96;51.12;-94.75;
1.48;-9.95;-10.23;-39.83;56.73;-92.46;
1.27;-10.40;-10.12;-35.34;62.74;-90.29;
1.68;-10.73;-10.42;-33.46;69.35;-88.33;
1.74;-9.90;-10.77;-34.33;71.70;-85.92;
1.61;-9.55;-11.25;-35.47;73.32;-83.65;
0.93;-9.43;-11.85;-36.25;72.77;-82.89;
0.07;-9.89;-12.18;-36.63;61.06;-82.01;
-0.50;-10.48;-11.18;-33.55;40.12;-79.33;
-1.03;-10.72;-9.92;-24.41;14.00;-76.21;
-1.73;-10.65;-9.84;-17.80;-8.31;-70.24;
-1.75;-9.99;-10.01;-18.99;-21.52;-62.40;
-0.34;-9.21;-9.54;-19.02;-19.01;-56.78;
0.82;-8.87;-9.48;-15.68;-7.18;-52.89;
1.10;-9.15;-9.90;-11.61;7.67;-45.74;
0.86;-9.75;-10.51;-6.99;20.64;-36.63;
0.37;-10.17;-11.48;-1.17;27.25;-30.61;
-0.51;-10.50;-11.70;5.45;26.10;-24.28;
-0.40;-10.83;-12.35;10.23;21.09;-25.91;
-1.15;-10.85;-13.47;7.91;19.81;-18.69;
-1.26;-11.19;-12.53;2.53;24.66;-16.19;
-2.45;-11.08;-10.90;2.24;37.51;-9.69;
-3.47;-10.54;-9.76;6.89;52.80;0.99;
-4.16;-10.80;-8.90;17.24;60.48;18.59;
-4.18;-12.76;-9.60;41.63;64.82;52.69;
-3.90;-12.02;-10.00;44.71;72.70;86.42;
-4.67;-12.37;-9.91;39.36;72.40;116.10;
-4.12;-12.12;-10.97;30.55;46.89;140.59;
-1.41;-11.23;-9.70;16.30;9.88;150.74;
1.99;-12.03;-8.23;21.56;-7.46;157.71;
3.87;-13.32;-9.73;35.89;-4.81;164.92;
4.86;-14.06;-10.67;34.60;9.46;164.64;
5.41;-16.11;-10.15;31.16;17.35;160.67;
5.85;-17.29;-9.93;34.05;28.64;155.89;
5.84;-16.04;-10.12;30.60;43.29;149.97;
5.17;-14.31;-10.42;23.45;47.78;146.43;
4.47;-12.51;-10.46;13.73;41.04;145.21;
2.95;-11.28;-9.79;7.09;17.03;145.49;
1.60;-10.55;-8.60;7.63;-16.26;147.06;
0.36;-10.18;-7.91;16.07;-51.07;144.74;
0.49;-9.65;-8.23;27.43;-70.25;139.29;
1.52;-9.48;-9.47;38.40;-74.30;129.75;
2.36;-8.66;-10.54;44.93;-70.87;124.05;
3.07;-7.89;-11.46;45.05;-68.79;116.47;
3.78;-6.64;-12.17;40.88;-63.54;110.92;
4.91;-6.23;-11.88;33.50;-57.48;101.15;
5.34;-5.74;-10.92;29.19;-54.71;91.55;
6.03;-6.01;-10.67;24.24;-48.54;78.67;
5.37;-6.19;-10.40;18.91;-41.91;63.22;
4.79;-6.06;-11.00;14.62;-28.75;48.33;
4.31;-5.64;-12.33;8.54;-13.53;38.10;
3.15;-5.30;-12.52;-1.93;-10.60;27.83;
1.89;-4.97;-10.24;-7.67;-20.88;19.14;
0.17;-5.63;-7.30;-2.76;-40.26;7.95;
-2.40;-6.84;-5.84;4.56;-66.72;-5.91;
-4.93;-8.48;-6.02;8.08;-94.59;-17.34;
-6.68;-9.38;-7.34;14.09;-120.92;-18.56;
-6.66;-10.46;-10.00;9.35;-133.07;-18.77;
-6.21;-11.78;-11.15;-5.77;-121.12;-20.62;
-5.64;-12.25;-9.42;-15.29;-85.71;-19.35;
-5.05;-13.21;-6.72;-10.79;-58.05;-19.32;
-5.36;-14.21;-4.93;1.87;-56.70;-16.39;
-5.76;-14.29;-4.77;14.50;-77.71;-5.43;
-4.73;-13.04;-6.55;11.66;-95.05;6.70;
-1.82;-10.83;-8.16;-1.34;-87.07;9.78;
0.37;-7.41;-11.06;-13.65;-40.55;3.90;
2.14;-5.02;-13.23;-46.58;11.98;-7.63;
6.17;-12.82;-11.27;-72.56;25.38;-47.08;
3.19;-19.55;-10.27;-69.69;23.25;-62.78;
3.38;-19.55;-11.24;-47.95;-16.09;-10.88;
4.88;-9.94;-12.02;-47.62;-48.39;31.03;
7.86;-2.05;-7.10;-49.86;-34.13;14.96;
10.06;-1.43;-8.37;-43.01;15.22;-34.17;
8.96;-4.51;-12.20;-43.98;83.93;-74.85;
6.27;-10.18;-13.69;-58.92;117.06;-98.97;
3.53;-16.65;-12.11;-61.02;92.67;-104.53;
0.62;-14.95;-12.05;-48.06;45.77;-89.86;
1.29;-9.85;-11.73;-35.66;24.55;-85.91;
1.13;-8.03;-11.91;-30.15;21.35;-94.88;
1.33;-8.51;-12.41;-29.10;18.83;-99.25;
2.11;-8.30;-12.57;-34.57;17.58;-96.92;
2.77;-8.08;-11.97;-40.52;19.10;-100.69;
1.98;-8.58;-11.83;-45.63;21.67;-107.01;
1.10;-9.78;-11.89;-49.98;31.81;-111.53;
0.42;-9.97;-11.32;-52.45;34.23;-112.24;
1.10;-9.53;-10.95;-52.97;30.39;-107.68;
2.06;-10.03;-10.13;-51.58;27.20;-109.38;
2.31;-10.30;-9.80;-49.28;26.42;-108.82;
3.29;-10.76;-10.13;-47.74;41.99;-106.79;
3.20;-10.35;-9.83;-44.11;58.83;-103.53;
2.97;-10.16;-9.50;-37.19;73.73;-101.28;
2.16;-9.98;-10.06;-31.07;88.58;-94.81;
1.42;-9.32;-11.28;-31.21;105.88;-90.50;
0.63;-8.67;-12.52;-38.33;112.66;-86.25;
0.39;-9.42;-12.25;-42.95;101.00;-85.25;
-0.69;-10.91;-11.61;-38.57;76.96;-82.51;
-2.29;-11.62;-11.30;-31.63;42.70;-73.52;
-2.68;-10.81;-10.82;-26.43;6.58;-64.60;
-1.99;-9.16;-10.09;-25.84;-16.70;-60.78;
-0.64;-8.64;-8.96;-23.19;-11.20;-58.19;
0.71;-8.36;-8.64;-18.16;15.96;-54.73;
1.33;-8.60;-9.50;-11.42;34.88;-46.61;
1.77;-9.16;-10.74;-2.70;41.29;-38.96;
1.33;-10.01;-11.94;4.40;35.54;-36.53;
0.16;-10.63;-12.34;7.03;28.93;-37.06;
-0.87;-10.39;-12.34;8.10;23.69;-36.86;
-1.12;-10.36;-12.68;8.53;23.72;-32.95;
-1.74;-10.98;-12.75;6.85;26.51;-28.79;
-2.47;-11.19;-11.93;6.79;30.23;-24.04;
-3.26;-10.90;-10.30;9.60;35.87;-15.37;
-3.99;-10.25;-9.39;16.97;49.51;-2.33;
-5.00;-12.16;-9.42;29.98;57.29;22.33;
-5.48;-13.18;-10.74;48.05;49.96;58.45;
-6.05;-12.39;-11.48;44.14;37.06;88.69;
-5.68;-13.07;-11.22;40.03;6.47;120.78;
-2.34;-12.12;-10.61;29.76;-26.38;142.04;
1.03;-11.99;-8.61;22.23;-36.13;151.97;
3.41;-12.90;-8.60;29.57;-30.39;161.54;
4.97;-14.01;-10.66;35.68;-20.13;169.13;
6.17;-15.83;-11.24;33.08;-7.92;172.58;
7.44;-18.81;-11.11;34.57;3.51;169.05;
7.60;-18.40;-10.51;30.65;26.03;158.82;
6.60;-16.22;-10.23;21.72;43.74;146.79;
4.73;-13.02;-10.25;13.92;45.72;145.55;
2.76;-11.38;-9.84;4.82;26.93;149.27;
1.08;-10.50;-8.61;3.27;-7.41;154.65;
-0.07;-10.79;-7.86;11.25;-46.84;157.18;
-0.10;-10.21;-8.00;24.40;-76.05;154.51;
1.16;-9.49;-8.88;37.02;-85.43;145.68;
2.05;-8.99;-9.73;46.19;-82.51;141.83;
3.71;-7.82;-10.81;49.05;-74.71;136.88;
4.28;-6.58;-11.05;46.72;-67.28;126.69;
4.47;-5.77;-11.06;44.72;-61.86;118.12;
5.12;-5.12;-11.07;39.71;-57.47;105.92;
5.00;-5.28;-10.97;30.06;-50.94;91.27;
5.39;-5.15;-10.66;22.69;-39.69;78.64;
5.38;-4.96;-10.73;18.19;-23.84;62.49;
5.31;-4.49;-11.96;14.80;-5.38;46.00;
4.87;-4.07;-12.83;4.26;7.06;34.10;
4.01;-3.31;-11.82;-8.65;9.94;22.17;
2.06;-3.37;-8.82;-14.04;-9.52;6.20;
-0.85;-5.68;-5.05;-5.47;-50.89;-13.30;
-3.81;-7.87;-4.75;8.39;-92.87;-30.56;
-7.08;-8.94;-6.47;17.92;-132.49;-40.61;
-7.93;-10.29;-9.64;17.67;-153.51;-44.40;
-7.44;-12.37;-12.26;-2.28;-151.36;-47.50;
-7.07;-13.96;-10.23;-23.87;-113.78;-48.60;
-7.78;-16.32;-5.53;-31.07;-53.98;-39.35;
-8.43;-19.15;-1.26;-18.86;-19.07;-18.26;
-7.77;-19.55;-1.41;8.39;-39.11;15.07;
-4.78;-15.81;-6.98;26.14;-56.84;35.89;
-2.59;-7.57;-13.23;21.18;-28.47;44.31;
1.00;0.09;-16.31;-21.73;9.16;31.15;
8.98;-4.42;-16.41;-91.02;-24.93;-13.88;
11.45;-17.11;-10.17;-97.66;-31.15;-62.28;
7.75;-19.55;-3.79;-59.99;-21.73;-53.04;
3.08;-15.26;-8.36;-6.60;-25.55;4.83;
2.23;-5.60;-11.20;-44.21;-25.08;16.28;
6.91;-4.48;-10.55;-63.18;15.67;-11.58;
10.18;-4.58;-11.56;-47.59;77.01;-45.33;
12.42;-6.09;-10.87;-49.13;97.59;-91.19;
9.05;-11.31;-11.05;-50.15;93.74;-125.24;
1.99;-14.14;-13.82;-44.13;65.93;-124.21;
-1.88;-10.86;-14.40;-46.85;45.72;-106.22;
-1.71;-9.89;-11.97;-46.09;33.62;-104.10;
0.02;-10.99;-10.85;-31.76;12.29;-104.98;
1.28;-9.41;-12.78;-27.31;6.90;-100.47;
1.68;-6.94;-14.01;-38.28;9.25;-100.64;
1.16;-6.47;-13.50;-53.78;10.35;-105.81;
0.85;-8.16;-11.72;-60.09;13.63;-113.97;
1.17;-9.42;-10.67;-58.03;17.09;-117.00;
1.47;-9.61;-10.71;-58.61;24.30;-113.00;
1.68;-9.81;-9.94;-59.52;35.22;-111.05;
1.45;-10.20;-9.25;-52.36;40.36;-105.86;
1.91;-10.55;-9.72;-45.64;56.95;-98.92;
1.83;-10.78;-9.73;-39.60;74.46;-95.46;
1.10;-9.92;-10.00;-33.79;80.20;-87.96;
1.23;-9.97;-10.81;-33.40;96.67;-84.17;
0.87;-9.66;-11.89;-36.65;107.42;-84.98;
0.51;-9.84;-12.88;-43.21;102.01;-86.96;
0.32;-10.76;-12.64;-46.30;84.76;-89.69;
-1.05;-12.26;-12.14;-40.96;54.32;-89.16;
-2.74;-12.63;-11.24;-32.75;22.51;-79.85;
-2.53;-10.93;-9.79;-27.14;-12.22;-71.12;
-1.25;-9.37;-8.52;-20.23;-28.13;-69.56;
-0.58;-8.15;-8.29;-13.08;-14.28;-64.37;
-0.59;-8.43;-9.13;-12.17;15.16;-52.73;
-0.53;-9.36;-9.81;-7.77;40.70;-34.71;
-0.28;-9.85;-10.85;3.45;46.55;-25.43;
-1.47;-10.61;-12.13;10.65;31.78;-25.31;
-2.81;-10.63;-12.33;10.85;18.43;-28.30;
-4.13;-10.44;-12.28;13.85;10.80;-26.35;
-4.44;-9.85;-12.37;15.19;10.94;-15.32;
-4.09;-9.67;-10.90;13.18;17.29;1.24;
-3.43;-9.66;-8.73;22.98;37.52;17.43;
-3.68;-11.08;-8.07;43.91;60.18;38.41;
-4.47;-13.36;-9.59;63.89;77.03;76.37;
-4.56;-13.54;-10.83;56.22;85.51;108.44;
-3.62;-13.14;-12.52;40.76;49.09;132.88;
-0.26;-12.75;-11.22;22.59;5.35;141.86;
2.38;-14.16;-9.76;21.83;-27.15;149.44;
3.16;-15.43;-11.14;35.24;-46.49;155.63;
3.32;-16.12;-11.08;30.97;-33.65;153.79;
4.24;-17.44;-9.76;30.11;-10.53;154.97;
5.91;-18.65;-9.79;39.74;5.70;157.09;
6.56;-17.78;-10.52;38.24;13.72;153.48;
5.82;-14.62;-10.54;30.08;16.38;150.08;
5.11;-12.11;-10.16;24.54;13.79;148.44;
3.50;-10.39;-9.12;22.93;-0.97;145.56;
1.29;-9.73;-8.09;26.01;-28.86;145.31;
-0.06;-9.79;-7.98;34.06;-61.08;146.35;
-0.03;-9.53;-8.59;43.50;-85.33;147.98;
1.34;-8.81;-9.34;53.42;-93.07;144.31;
2.72;-8.07;-10.48;60.56;-93.79;136.89;
3.83;-6.73;-11.52;63.60;-80.33;126.79;
4.34;-5.48;-12.60;60.11;-60.05;117.25;
4.71;-5.53;-12.64;49.95;-45.33;105.50;
4.65;-5.25;-12.41;40.40;-42.02;95.56;
5.42;-5.24;-12.18;30.45;-36.01;82.95;
5.58;-5.28;-12.22;23.73;-26.52;67.42;
5.85;-5.02;-12.50;18.82;-16.51;52.54;
5.80;-3.75;-12.94;9.98;-7.91;33.97;
5.19;-3.07;-11.87;-1.15;-10.84;19.12;
3.28;-3.13;-9.55;-10.61;-26.93;5.07;
-0.17;-4.89;-6.99;-16.36;-53.06;-13.79;
-3.91;-7.37;-5.22;-14.24;-89.55;-34.23;
-7.42;-8.75;-5.71;-2.53;-127.18;-45.02;
-8.89;-10.68;-8.33;0.41;-150.94;-46.79;
-8.74;-12.64;-9.53;-13.31;-156.62;-48.35;
-8.03;-13.71;-7.58;-28.66;-114.88;-39.82;
-8.12;-16.41;-3.15;-28.15;-52.03;-20.65;
-7.69;-19.55;-1.06;-8.79;-21.24;3.28;
-5.60;-19.01;-4.59;15.05;-35.12;28.94;
-2.05;-12.19;-10.33;21.82;-31.75;40.44;
-0.66;-3.05;-14.70;13.11;-6.10;38.98;
3.61;1.64;-17.94;-60.53;0.96;15.98;
9.76;-10.33;-12.38;-110.31;-1.01;-44.00;
6.98;-19.55;-6.40;-109.11;7.33;-79.56;
4.73;-19.55;-6.87;-24.11;-23.94;-4.00;
2.80;-9.23;-11.43;-20.91;-52.59;47.08;
8.32;-2.77;-8.32;-39.57;-2.63;23.95;
13.91;-2.20;-11.12;-22.51;54.80;-30.16;
12.64;-2.98;-15.33;-41.28;98.51;-80.38;
9.01;-9.49;-15.47;-67.33;118.92;-118.35;
2.64;-18.01;-13.92;-69.45;96.98;-120.56;
-1.51;-16.18;-11.69;-41.70;62.38;-100.98;
-1.95;-9.61;-12.28;-30.79;34.58;-88.86;
-0.15;-8.24;-12.10;-33.17;16.72;-95.12;
