=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.12.15 18:15:36 =~=~=~=~=~=~=~=~=~=~=~=;;;;;;
3.38;-14.24;-14.88;50.11;-83.96;-72.63;2
2.46;-12.54;-15.37;40.18;-58.61;-77.03;2
0.42;-10.7;-16.01;16.39;-26.45;-78.11;2
-0.55;-10.07;-16.59;-20.34;4.96;-64.01;2
-0.28;-10.05;-16.03;-55.73;55.97;-50.92;2
1.75;-10.17;-14.61;-83.69;99.39;-45.75;2
2.65;-10.32;-13.31;-102.59;107.6;-45.92;2
2.42;-10.24;-10.76;-108.7;76.61;-47.5;2
2.21;-10.29;-9.33;-107.27;34.84;-55.15;2
1.3;-9.62;-8.25;-94.58;6.04;-59.5;2
0.27;-9.25;-7.28;-69.01;-2.41;-63.67;2
-0.99;-8.79;-7.08;-39.78;9.22;-64.17;2
-3.1;-8.6;-7.66;-9.33;23.77;-60.6;2
-4.37;-9.19;-8.85;12.47;20.64;-53.87;2
-5.46;-9.77;-9.96;17.54;13.2;-48.09;2
-6.39;-9.87;-10.3;9.49;12.23;-42.93;2
-7.13;-9.4;-9.84;-4.37;14.63;-36.87;2
-8.19;-8.7;-8.47;-16.37;27.07;-24.11;2
-9.79;-8.41;-3.7;-3.18;46.09;1.9;2
-9.49;-9.14;1.45;56.36;13.25;33.89;2
-6.18;-8.44;-2.83;101.14;-31.85;55.73;2
-4.12;-7.69;-6.76;109.88;-38.81;69.02;2
-2.51;-7.28;-8.76;103.37;-32.87;86.07;2
-1.7;-7.39;-10.06;92.39;-19.23;98.92;2
-0.15;-10.38;-11.23;78.98;-5.46;108.67;2
0.49;-13.49;-11.65;77.15;10.27;119.88;2
1.05;-16.75;-11.89;82.54;1.32;127.44;2
2.8;-18.42;-13.52;86.77;-5.5;132.76;2
4.75;-19.4;-16.18;90.46;33.12;141.52;2
3.92;-19.19;-18.18;97.88;57.97;150.63;2
3.39;-17.79;-18.56;100.08;70.93;151.86;2
2.73;-15.87;-16.4;53.53;79.17;145.39;2
2.03;-15.42;-14.06;-26.95;34.81;144.41;2
0.92;-16.36;-7.58;-21.15;31.12;148.36;2
0.99;-16.18;-4.79;19.93;-44.76;135.67;2
3.14;-13.29;-9.36;37.76;-61.85;121.68;2
4.6;-10.48;-11.33;30.66;-54.98;104.07;2
4.68;-8.58;-12.42;9.4;-49.08;82.99;2
4.38;-7.44;-12.64;-13.76;-49.86;64.12;2
4.89;-7.36;-12.74;-29.44;-46.57;42.81;2
5.35;-6.92;-12.45;-39.57;-42.78;23.67;2
5.9;-6.44;-11.75;-43.31;-36.9;4.14;2
5.89;-5.43;-11.14;-40.83;-31.27;-12.17;2
5.05;-4.87;-11.05;-38.81;-26.23;-28.94;2
4.68;-4.39;-11.21;-38.86;-9.02;-38.29;2
4.14;-4.62;-11.02;-43.07;13.95;-48.27;2
1.73;-5.7;-9.1;-49.58;15.44;-59.95;2
-0.86;-6.68;-5.52;-44.44;-16.01;-69.39;2
-2.64;-7.46;-5.37;-29.22;-78.46;-79.07;2
-3.87;-7.92;-8.5;-13.73;-124.47;-81.92;2
-5.69;-8.2;-12;-12.82;-119.39;-78.33;2
-8.14;-8.29;-13.91;-23.21;-53.91;-58.37;2
-8.04;-7.02;-13.83;-37.57;51.5;-22.26;2
-4.22;-4.59;-11.22;-52.28;141.45;5.06;2
0.78;-2.09;-5.94;-58.85;158.77;12.1;2
4.79;-1.52;-7.04;-50.98;123.9;7.47;2
8.93;-3.39;-9.59;-23.44;92.81;-9.36;2
8.93;-8.83;-11.25;-8.17;103.88;-26.38;2
9.08;-18.84;-13.5;4.43;34.89;-62.85;2
7.72;-19.55;-14.49;18.95;-29.33;-97.69;2
2.26;-19.55;-14.66;-17.55;-93.08;-71.53;2
-3.55;-13.01;-13.29;-46.79;-14.19;-57.57;2
-4.1;-9.78;-12.36;-42.05;90.02;-61.02;2
-1.93;-9.91;-11.42;-34.57;56.87;-47.36;2
1.66;-9.95;-11.16;-18.04;12.84;-55.72;2
2.64;-9.76;-12.01;0.76;-10.32;-67.21;2
2.99;-11;-12.47;19.21;-23.28;-72.75;2
2.58;-12.18;-13.46;35.28;-45.02;-73.81;2
2.29;-11.87;-14.02;39.04;-43.49;-75.23;2
1.43;-10.56;-14.43;27.51;-40.92;-79.25;2
0.4;-10.02;-15.28;6.76;-38.04;-75.59;2
-0.38;-10.5;-16.15;-22.15;-3.88;-68.56;2
-0.03;-11;-15.75;-52.74;52.32;-64.19;2
0.69;-11.7;-14.77;-77.39;88.9;-63.6;2
1.05;-12.34;-12.96;-97.76;87.73;-66.2;2
0.6;-12.28;-10.92;-109.21;54.35;-68.59;2
-0.13;-11.82;-8.85;-107.69;18.51;-67.98;2
-0.86;-11.36;-7.83;-99.04;3.68;-67.77;2
-1.52;-10.78;-5.67;-78.61;35.14;-67.19;2
-3.23;-9.7;-4.62;-34.76;40.36;-63.67;2
-4.56;-9.1;-5.81;9.53;23.29;-53.72;2
-5.8;-8.84;-8.2;30.31;11.83;-47.14;2
-6.92;-8.91;-9.62;33.08;9.8;-40.46;2
-7.54;-8.52;-9.96;26.11;15.61;-30.36;2
-8.63;-7.86;-9.03;19.29;22.58;-14.6;2
-9.42;-7.61;-5.91;25.36;34.84;6.83;2
-9.08;-8.13;-0.69;63.78;25.41;36.08;2
-6.3;-7.79;-2.21;104.4;-25.26;61.27;2
-3.02;-7.18;-6.2;116;-52.53;77.28;2
-1.38;-7.27;-9.16;109.67;-46.3;90.28;2
-0.36;-8.07;-10.85;92.99;-28;103.5;2
0.93;-11.13;-11.63;80.43;2.49;113.42;2
1.17;-14.96;-11.67;81.27;8.54;126.02;2
1.84;-18.63;-12.68;90.31;-42.92;133.22;2
5.1;-19.55;-16.71;112.05;-70.33;122.06;2
6.11;-19.55;-18.85;125.37;19.58;134.32;2
2.33;-17.24;-18.69;122.21;29.03;136.55;2
2.1;-14.54;-17.67;91.59;67.06;133.32;2
0.93;-13.88;-16.62;0.34;76.64;132.85;2
2.34;-14.46;-14.76;-75.3;72.93;128.05;2
0.7;-16.47;-6.3;-61.31;64.29;123.13;2
1.1;-15.39;-2.86;-0.15;-35.24;116.2;2
3.62;-12.39;-8.57;33.37;-79.04;104.19;2
5.19;-9.76;-11.24;33.33;-83.11;90.18;2
5.64;-7.98;-12.65;16.95;-78.24;75.43;2
5.82;-7.01;-13.71;-7.99;-82.32;63.13;2
7.05;-6.5;-13.8;-26.66;-71.76;44.66;2
7.55;-5.71;-13.52;-39.66;-51.12;27.42;2
7.35;-4.87;-12.62;-44.91;-29.06;9.13;2
5.74;-4.36;-10.78;-43.44;-22.42;-10.13;2
4.81;-4.27;-9.07;-33.69;-18.97;-28.14;2
2.95;-4.41;-7.46;-26.47;-31.3;-44.18;2
1.36;-5.61;-5.13;-28.24;-51.7;-55.96;2
-0.56;-6.63;-3.34;-27.04;-95.55;-70.08;2
-3.2;-8.01;-5.47;-11.85;-150.16;-84.82;2
-6.51;-8.81;-10.83;2.88;-175.84;-78.98;2
-9.21;-8.98;-16.78;-7.57;-103.97;-56.75;2
-9.31;-7.61;-18.41;-44.12;38.87;-17.68;2
-5.23;-5.2;-15.23;-79.39;169.23;10.79;2
-2.08;-2.91;-11.73;-110.94;249.55;24.97;2
2.78;-1.78;-4.5;-110.82;253.49;30.36;2
6.56;-3.03;-4.87;-80.53;170.52;25.25;2
9.28;-4.66;-7.01;-32.53;90.66;6.15;2
9.89;-10.31;-8.77;0.14;35.03;-11.83;2
8.84;-17.08;-12.29;25.69;-34.63;-43.76;2
6.05;-19.55;-13.36;27.3;-85.66;-78.98;2
0.06;-19.55;-14.68;-2.57;-102.56;-68.24;2
-3.28;-14.34;-13.86;-25.35;19.84;-64.62;2
-1.84;-9.89;-11.96;-11.49;52.93;-66.96;2
0.37;-10.34;-11.53;1.5;-4.75;-62.37;2
2.77;-11.58;-11.8;13.92;-43.24;-72.82;2
3.49;-11.62;-13.13;25.79;-47.54;-84.33;2
3.01;-12.29;-13.92;35.45;-50.11;-90.55;2
3.03;-12.04;-14.49;30.73;-57.99;-88.56;2
2.68;-10.88;-15.08;14.27;-43.16;-93.43;2
1.3;-10.26;-15.68;-6.3;-45.02;-94.76;2
0.18;-9.99;-15.76;-31.09;-32.26;-90.09;2
-0.47;-10.4;-15.85;-57.95;16.54;-82.49;2
-0.64;-11.13;-14.88;-84.79;72.36;-75.95;2
-0.45;-11.78;-13.2;-106.2;89.59;-73.65;2
-0.7;-11.59;-10.98;-123.98;76.38;-72.16;2
-1.5;-11.5;-8.6;-128.24;41.51;-68.58;2
-2.35;-11.31;-6.69;-119.97;14.45;-65.11;2
-2.75;-11.78;-3.02;-87.46;62.17;-61.22;2
-4.66;-11.38;-1.76;-16.24;35.53;-50.39;2
-5.3;-9.6;-5.77;28.41;17.47;-42.72;2
-6.43;-8.49;-8.37;40.05;18.47;-33.77;2
-7.09;-7.58;-9.81;35.66;35.78;-23.08;2
-8.09;-6.6;-10.27;25.08;48.5;-8.86;2
-8.67;-6.14;-8.95;14.1;57.06;9.27;2
-7.68;-5.99;-5.39;11.04;78.64;31.59;2
-4.82;-6.48;-0.08;44.17;64.89;47.28;2
-2.54;-6.75;-2.55;89.91;22.14;62.25;2
-1.65;-6.61;-6.76;100.59;-2.5;77.21;2
-1.55;-8.06;-9.96;95.01;-19.01;95.22;2
-1.02;-11.1;-11.38;89.22;-29.2;111.11;2
-0.19;-15.65;-12.11;89.63;-34.46;124.58;2
0.42;-17.99;-12.49;93.76;-68.83;128.25;2
3.29;-19.37;-14.64;101.77;-68.06;121.92;2
5.02;-19.39;-17.14;113.37;16.2;126.28;2
3.14;-17.59;-17.48;115.11;31.11;125.87;2
2.79;-16.56;-17.72;100.83;26.61;137.01;2
2.48;-15.33;-16.31;42.17;58.6;130.01;2
3.46;-14.82;-14.73;-34.36;48.67;120.67;2
2.01;-15.4;-8.79;-56.05;54.45;116.41;2
1.16;-15.52;-5.22;-20.56;12.95;114.8;2
2.17;-13.23;-6.44;12.37;-42.2;110.36;2
3.97;-11.28;-9.76;21.35;-58.01;94.86;2
4.83;-9.4;-11.45;12.93;-56.13;75.99;2
4.98;-7.88;-12.2;-3.53;-56.27;60.07;2
5.29;-6.93;-12.35;-19.49;-59.42;47.39;2
5.65;-6.11;-12.19;-30.79;-59.54;31.55;2
6.43;-5.55;-11.72;-38.4;-52.86;13.08;2
6.42;-4.56;-11.17;-39.39;-36.13;-2.79;2
5.01;-4.15;-10.43;-32.85;-13.81;-14.88;2
2.81;-4.71;-9.8;-29.58;-6.28;-30.43;2
1;-4.9;-9.63;-36.53;-14.67;-43.1;2
-1.68;-5.47;-8.07;-45.99;-47.47;-53.7;2
-3.68;-7.36;-5.4;-45.37;-72.49;-65.13;2
-6.3;-8.88;-5;-30.06;-117.17;-70.43;2
-6.95;-10.05;-8.68;-15.34;-142.07;-59.22;2
-7.82;-9.37;-13.34;-13.37;-112.01;-45.34;2
-8.35;-7.78;-16.08;-25.12;-35.88;-21.84;2
-6.49;-5.41;-15.48;-47.67;42.8;5.03;2
-4.04;-3.32;-12.92;-65.08;107.78;21.02;2
-0.26;-1.01;-6.94;-65.99;163.17;26.32;2
3.19;-0.62;-2.15;-63.76;143.48;20.44;2
6.01;-4.03;-3.78;-44.88;46.04;8.14;2
7.43;-12.56;-5.72;3.22;3.21;-4.66;2
7.94;-19.55;-11.73;42.56;-87.42;-22.89;2
9.57;-19.55;-15.52;52.08;-83.24;-44.14;2
6.95;-13.94;-14.55;34.06;-2.61;-38.5;2
5.8;-8.85;-14.12;30.72;63.78;-44.07;2
4.05;-7.82;-14.46;21.21;79.78;-61.3;2
3.3;-9.87;-15.32;1.41;47.26;-80.49;2
3.62;-10.79;-16.16;-20.95;26.32;-94.56;2
2.87;-11.96;-15.39;-38.07;27.41;-98.86;2
1.81;-12.83;-13.67;-45.1;22.37;-102.82;2
1.32;-14.25;-12.6;-42.53;2.24;-110.93;2
0.5;-14.26;-12.49;-35.6;-20.35;-117.04;2
-0.1;-12.79;-12.79;-24.86;-21.04;-114.66;2
-1.44;-11.35;-13.22;-17.66;-24.87;-103.18;2
-1.92;-11.27;-13.9;-20.99;-23.71;-89.33;2
-2.26;-11.33;-14.44;-37.19;-2.15;-75.83;2
-1.7;-11.24;-13.46;-61.91;25.58;-71.61;2
-0.99;-11.03;-12.01;-79.66;40.22;-68.59;2
-0.27;-10.76;-10.44;-85.73;32.53;-65.66;2
0.1;-11.38;-9.25;-80.46;6.15;-63.54;2
0.36;-11.97;-8.56;-69.8;-25.26;-59.85;2
0.77;-12.13;-7.27;-56.5;-3.06;-58.17;2
-0.99;-12.55;-6.1;-32.38;40.34;-59.78;2
-3.46;-12.17;-5.73;-5.4;63.84;-58.4;2
-5.69;-11.36;-6.65;7.41;71.82;-51.5;2
-7.46;-10.45;-7.36;13.09;81.84;-35.95;2
-8.85;-9.33;-7.01;21.29;88.35;-15.2;2
-10.43;-7.74;-6.24;34.74;81.55;12.39;2
-10.92;-5.66;-5.18;50.04;55.66;41.27;2
-8.19;-4.85;-4.39;68.81;18.86;55.73;2
-7.16;-3.78;-6.09;84.46;-11.89;74.21;2
-4.81;-3.99;-8.39;89.88;-36.5;89.21;2
-2.81;-5.22;-9.82;89.15;-40.39;103.88;2
-1.64;-8.34;-10.63;86.96;-29.94;118.17;2
-0.48;-12.12;-11.13;92.15;-37.61;132.74;2
-0.68;-17.21;-11.66;99.77;-72.89;147.74;2
-0.65;-19.55;-13.31;96.18;-99.1;150.15;2
0.31;-19.55;-16.09;89.74;-48.23;155.03;2
1.77;-19.55;-18.11;99.27;26.49;160.99;2
5.07;-19.55;-18.78;96.97;61.06;166.8;2
7.26;-18.73;-17.21;77.6;67.24;165.56;2
6.79;-14.99;-12.27;18.4;17.47;168.57;2
5.52;-15.39;-11.02;-25.6;-14.95;155.21;2
4.06;-14.8;-8.49;-22.75;-7.21;138.68;2
4.84;-12.89;-8.16;-4.07;-32.57;118.69;2
5.66;-10.19;-10.84;-0.63;-45.42;95.89;2
5.99;-8.78;-11.93;-12.3;-47.71;71.21;2
6.66;-7.43;-12.2;-27.44;-46.09;47.04;2
7.58;-5.45;-11.68;-35.89;-25.76;27.89;2
7.91;-3.59;-11.17;-37.92;1.27;14.05;2
7.51;-2.56;-10.83;-38.95;11.58;-3.11;2
6.13;-2;-9.52;-39.36;8.23;-25.03;2
1.74;-2.48;-6.19;-34.18;-25.47;-46.62;2
-0.62;-3.59;-3.27;-26.3;-75.59;-58.92;2
-1.96;-4.94;-2.13;-10.46;-145.59;-66.87;2
-4.66;-6.73;-3.15;16.27;-197.88;-75.32;2
-8.92;-9.93;-11.17;33.08;-143.55;-68.21;2
-12.33;-10.64;-19.82;10.18;10.19;-40.03;2
-16.43;-8.8;-22.65;-62.82;131.31;4.75;2
-10.31;-6.21;-19.6;-119;234.29;25.98;2
-9.42;-4.59;-17.53;-152.77;254.27;47.23;2
-3.11;-3.73;-10.73;-152.34;245.19;63.06;2
5.53;-2.67;-4.58;-140.37;63.38;57.9;2
11.8;-7.6;6.8;-86.15;-23.45;20.65;2
13.58;-12.34;-4.57;13.01;-47.26;0.05;2
12.84;-19.55;-10.45;66.95;-143.57;-30.66;2
13.9;-19.55;-11.55;62.81;-135.58;-84.88;2
8.01;-19.55;-11.34;34.68;-117.07;-121.55;2
2.4;-14.78;-12.52;34.31;-72.1;-114.67;2
-0.06;-10.51;-13.59;37.47;-54.65;-109.75;2
-1.04;-10.93;-14.61;43.53;-79.78;-94.52;2
1.14;-11.14;-16.74;42.05;-62.71;-76.5;2
3.29;-10.79;-18.46;37.11;6.49;-76.98;2
2.94;-9.77;-18.47;14.31;25.53;-87.64;2
1.66;-9.49;-18.53;-25.82;12.54;-99.17;2
0.14;-9.95;-18.32;-78.29;15.72;-105.57;2
-1.11;-10.22;-16.49;-126.44;36.4;-106.52;2
-1.7;-11.6;-14.09;-159.25;62.81;-101.74;2
-1.64;-12.57;-10.53;-171.3;93.03;-94.34;2
-0.39;-12.8;-8.55;-172.5;111.18;-84.3;2
0.8;-13.17;-6.96;-155.07;108.97;-71.18;2
1.92;-12.75;-0.82;-106.34;76.87;-67.59;2
1.79;-12.41;-0.7;-34.05;54.45;-68.6;2
-2.35;-10.99;-5.73;18.29;29.37;-58.8;2
-3.67;-9.94;-9.04;35.21;21.25;-52.56;2
-5.17;-9.67;-11.07;35.4;36.35;-54.45;2
-6.78;-9.46;-12.05;24.45;67.39;-63.02;2
-8.78;-9.75;-11.74;4.37;82.03;-61.58;2
-10.61;-8.55;-10.36;-21.44;95.37;-49.98;2
-13.27;-7.53;-4.68;-22.71;154.02;-23.5;2
-15.28;-7.91;6.27;56.66;101.73;20.22;2
-10.66;-6.12;-0.45;110.66;-21.23;53.87;2
-7.18;-5.76;-7.58;112.3;-60.36;79.76;2
-3.7;-5.52;-10.02;99.79;-47.49;95.31;2
-1.37;-6.5;-9.62;84.41;-14.5;108.02;2
1.1;-9.1;-9.11;83.79;4.25;113.25;2
1.91;-12.18;-9.31;92.7;-12.18;123.18;2
1.85;-16.46;-10.92;101.3;-39.7;136.5;2
0.71;-19.52;-12.91;109.6;-84.05;134.41;2
1.09;-19.55;-15.82;109.69;-49.49;134.74;2
-0.4;-19.55;-18.11;113.21;20.79;151.73;2
1.61;-19.55;-19.16;113.37;66.55;163.39;2
3.7;-19.55;-18.45;98.54;99.69;162.07;2
4.92;-16.69;-16.9;33.21;76.9;157.12;2
4.21;-14.27;-14.67;-49.56;26.12;149.96;2
2.8;-15.64;-8;-52.68;16.24;139.45;2
3.38;-14.98;-6.68;-16.5;-21.16;122.47;2
4.38;-12.76;-11.3;-4.16;-29.95;100.06;2
4.28;-10.69;-12.65;-13.28;-34.13;73.57;2
3.98;-9.02;-11.83;-25.37;-54.61;53.05;2
4.83;-7.66;-11.71;-35.71;-72.48;35.9;2
5.81;-6.27;-11.67;-41.6;-74.31;19.92;2
6.93;-4.97;-11.71;-43.18;-59.29;1.17;2
5.88;-3.79;-11.16;-45.22;-59.16;-30.39;2
3.67;-3.29;-10.07;-44.33;-82.78;-61.64;2
2.03;-2.91;-8.82;-36.57;-88.95;-76.65;2
0.56;-2.69;-6.4;-26.21;-91.85;-81.92;2
1.23;-3.53;-4.63;-11.78;-95.64;-88.16;2
-0.6;-4.81;-4.27;2.02;-98.48;-85.01;2
-3.03;-5.07;-6.68;6.39;-113.44;-69.5;2
-4.94;-5.73;-11.14;5.52;-94.98;-47.08;2
-6.68;-5.51;-13.8;-5.42;-40.89;-19.56;2
-5.23;-3.49;-14.27;-33.26;74.86;20.97;2
-3.43;-1.59;-8.03;-57.45;236;51.14;2
-3.26;-3.72;-8.09;-61.47;254.27;68;2
1.51;-1.94;-15.67;-43.53;246.51;71.2;2
7.97;-3.09;-13.26;-31.82;199.19;47.62;2
8.75;-9.52;-11.12;-18.4;91.66;11.99;2
13.87;-19.55;-14.71;-9.34;-31.89;-39.04;2
18;-19.55;-14.1;-17.66;-22.81;-74.15;2
10.35;-18.66;-12.7;-43.6;-47.71;-109.56;2
0.26;-13.86;-11.83;-35.53;8.36;-142.81;2
-6.6;-11.39;-11.98;-10.65;-8.42;-142.78;2
-6.66;-9.31;-13.01;12.01;-100.59;-108.57;2
-4.91;-10.92;-14.93;22.36;-144.44;-86.4;2
-2.14;-11.42;-16.13;24.48;-114.3;-82.39;2
-0.73;-11.12;-16.77;19.23;-71.65;-87.08;2
0.72;-11.83;-16.97;-4.12;-62.92;-90.69;2
1.66;-12.49;-17.17;-51.86;-61.55;-95.41;2
2.1;-13.54;-16.25;-104.92;-30.39;-98.87;2
1.97;-13.72;-13.8;-139.79;30.06;-100.5;2
1.51;-13.46;-10.6;-156.36;101.03;-94.79;2
0.68;-13.35;-7.26;-150.06;163.56;-89.25;2
-1.1;-14.89;-2.7;-115.44;172.22;-90.44;2
-3.1;-16.29;1.28;-37.37;89.03;-91.77;2
-5;-13.71;-4.07;25.47;7.5;-78.05;2
-5.46;-10.88;-7.89;35.01;-2.76;-65.71;2
-5.73;-8.51;-9.92;21.26;22.59;-56.89;2
-7.34;-7.73;-9.96;9.34;43.72;-50.08;2
-9.39;-7.31;-9.65;9.88;62.62;-37.27;2
-11.73;-6.36;-8.44;18.95;77.36;-12.27;2
-12.53;-5.72;-6.32;41.14;66.8;16.26;2
-11.38;-4.65;-6.11;70;15.74;38.3;2
-9.58;-4.13;-8.43;75.3;-46.58;60.28;2
-7.34;-4.56;-9.76;69.04;-75.27;84.63;2
-5.26;-6.66;-9.6;60.33;-59.04;114.15;2
-2.15;-10;-9.4;65.53;-56.47;137.27;2
-0.09;-13.11;-9.84;88.19;-58.73;154.1;2
0.05;-18.11;-10.86;94.1;-74.48;161.41;2
0.62;-19.55;-12.93;84.05;-96.76;157.79;2
1.37;-19.55;-16.76;85.05;-79.7;156.83;2
3.03;-19.55;-18.57;109.57;-5.04;150.95;2
4.85;-19.53;-17.47;110.57;60.42;162.72;2
4.9;-15.46;-13.27;44.53;38.85;170.82;2
5.52;-15.07;-10.45;-7.66;11.92;162.22;2
5.15;-15.36;-7.52;-0.57;18.86;142.74;2
5.16;-12.85;-8.3;19.82;-4.91;121.99;2
5.38;-10.96;-11.62;21.86;-20.56;102.92;2
5.74;-9.67;-12.66;9.69;-33.05;78.08;2
5.78;-8.33;-13.08;-8.26;-46.97;55.71;2
6.59;-7.02;-13.38;-29.65;-47.04;37.57;2
7.02;-5.43;-13.19;-47.94;-25.29;23.04;2
6.95;-4.68;-12.22;-56.12;0.3;4.15;2
5.09;-3.9;-9.55;-53.08;-3.82;-23.83;2
2.78;-2.86;-5.87;-31.53;-23.82;-43.19;2
1.25;-1.99;-2.88;-8.06;-70.62;-46.11;2
0.58;-1.68;-2.36;6.96;-108.29;-59.69;2
-2.65;-2.32;-1.24;26.97;-125.4;-73.12;2
-8.06;-4.64;-4.44;57.85;-150.18;-67.75;2
-10.1;-5.25;-17.77;52.02;-93.22;-29.33;2
-8.55;-2.58;-21.76;-11.22;105.59;30.28;2
-3.81;0.3;-16.9;-84.12;254.27;42.82;2
-0.1;1.24;-12.58;-116.28;254.27;56.59;2
5.06;0.35;-15.31;-101.52;254.27;54.63;2
8.53;-3.3;-9.98;-73.02;202.22;31.83;2
10.52;-18.38;-12.87;-68.44;43.34;-9.41;2
14.91;-19.55;-14.11;-33.6;-59.78;-72.73;2
16.52;-19.55;-12.48;-59.02;-91.09;-78.88;2
1.56;-19.55;-5.22;-33.68;59.79;-96.81;2
-1.6;-13.06;-4.55;25.42;79.9;-125.32;2
-0.86;-8.26;-8.84;46.02;-71.49;-115.98;2
0.03;-10.89;-12.71;65.99;-158.66;-90.46;2
1.44;-12.76;-15.6;75.56;-167.08;-88.22;2
0.47;-11.96;-16.41;80.79;-150.1;-105.08;2
-1.18;-10.55;-18.2;72.17;-118.41;-116.17;2
-1.78;-10.82;-20.73;59.69;-101.74;-112.84;2
-3.66;-11.29;-22.56;-0.84;-41.7;-101.49;2
-4.55;-12;-20.64;-103.54;34.45;-94.03;2
-3.59;-13.38;-17.11;-179.37;96.68;-84.73;2
-1.09;-13.11;-12.3;-228.01;155.82;-85.33;2
-0.74;-14.93;-7.71;-249.69;177.04;-93.15;2
-2.74;-19.55;7.15;-227.09;254.27;-95.39;2
-6.39;-19.55;9.54;30.56;77.86;-69.3;2
-5.87;-10.71;-3.51;76.43;43.06;-38.07;2
-7.69;-7.71;-7.43;75.78;46.3;-23.75;2
-8.18;-7.04;-9.35;68.16;37.58;-18.68;2
-9.36;-5.22;-11.44;48.63;45.98;-12.92;2
-11.11;-2.73;-11.84;32.32;61.07;0.1;2
-13.39;-0.91;-9.93;17.11;87.09;29.05;2
-14.71;-2.16;-2.37;52.49;91.33;69.1;2
-8.95;-5.26;-3.05;94.89;-19.07;95.38;2
-3.85;-6.39;-7.4;108.63;-70.25;110.11;2
-1.72;-7.95;-9.9;115.01;-88.36;124.91;2
-0.99;-10.63;-11.48;116.08;-92.82;136.53;2
-1.77;-15.67;-13.1;111.37;-102.63;153.11;2
-2.43;-19.55;-14.64;90.29;-129.03;166.09;2
-0.14;-19.55;-17.59;76.38;-112.45;161.59;2
3.25;-19.55;-20.87;105.89;-9.76;146.82;2
5.01;-19.22;-20.61;130.33;92.49;150.69;2
6.3;-15.77;-17.05;100.47;102.45;166.63;2
6.64;-11.41;-14.8;-2.97;20.4;177.89;2
6.28;-13.96;-11.2;-60.79;32.78;151.13;2
3.74;-14.14;-3.88;-47.66;25.81;124.52;2
3.72;-12.4;-6.09;-8.51;-22.49;101.85;2
4.57;-10.49;-10.32;-3.09;-47.22;69.44;2
5.45;-8.27;-12.87;-15.02;-46.74;43.58;2
5.47;-6.01;-14.34;-31.73;-24.07;32.34;2
5.46;-4.29;-14.34;-51.56;1.74;18.43;2
4.71;-3.54;-13.07;-68.98;-10.78;-8.52;2
3.92;-3.97;-11.26;-79.18;-44.23;-44.95;2
1.54;-4.17;-8;-73.05;-79.89;-75.72;2
1.32;-4.49;-4.73;-46.86;-121.68;-88.66;2
2.22;-5.29;-4.59;-14.04;-141.94;-103.5;2
0.65;-5.8;-4.33;14.08;-147.11;-116.57;2
-3.81;-8.04;-6.51;37.35;-159.79;-117.09;2
-7.7;-10.53;-12.47;38.34;-130.78;-101.88;2
-9.83;-11.09;-15.73;5.77;-14.59;-59.81;2
-8.43;-7.94;-15.6;-37.8;124.48;-11.48;2
