=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.12.17 16:28:32 =~=~=~=~=~=~=~=~=~=~=~=
10.01;-3.64;-11.38;128.42;27.81;-22.63;
4.79;-5.78;-14.11;135.45;-39.92;-93.85;
0.61;-9.87;-14.99;89.62;-154.77;-126.49;
-4.41;-14.16;-16.28;19.71;-217.12;-121.28;
-7.94;-16.64;-16.83;-58.54;-170.09;-97.32;
-8.14;-16.33;-16.49;-108.10;-76.76;-51.73;
-5.33;-14.08;-15.14;-126.25;4.48;-13.13;
-0.56;-12.71;-12.63;-124.91;43.10;-1.91;
4.59;-11.54;-9.48;-121.63;67.51;-12.18;
7.01;-11.40;-7.73;-119.68;97.11;-31.78;
7.28;-12.61;-6.63;-97.85;87.04;-52.07;
6.22;-14.17;-6.36;-63.87;56.23;-69.97;
2.88;-15.01;-6.73;-28.23;34.25;-86.58;
-0.88;-15.03;-8.45;1.00;15.33;-91.67;
-3.41;-14.66;-9.62;21.20;0.47;-88.71;
-4.95;-14.62;-10.28;38.39;-30.86;-88.52;
-5.42;-14.77;-10.40;49.25;-46.81;-90.91;
-5.21;-13.93;-10.78;50.44;-7.90;-84.84;
-4.66;-12.62;-11.58;52.64;21.96;-69.26;
-4.16;-11.92;-12.36;48.74;28.48;-62.58;
-3.60;-11.39;-12.66;29.48;40.56;-62.32;
-3.23;-10.83;-12.56;3.71;53.83;-57.17;
-2.29;-10.68;-11.99;-19.01;58.73;-49.28;
-1.49;-10.77;-11.14;-32.57;52.02;-45.29;
-0.76;-10.67;-10.36;-34.81;51.62;-45.97;
-0.59;-10.18;-9.84;-28.70;55.22;-47.71;
-0.95;-9.66;-9.52;-19.26;50.31;-51.42;
-1.62;-9.23;-9.56;-9.48;40.30;-53.41;
-2.52;-8.51;-9.71;-1.48;30.09;-52.21;
-3.34;-7.97;-9.88;3.81;19.56;-47.79;
-3.74;-7.48;-9.94;8.37;10.50;-41.65;
-3.81;-7.12;-10.23;13.71;5.26;-34.46;
-3.60;-6.64;-10.27;21.64;4.24;-26.10;
-3.44;-5.99;-10.25;28.91;5.19;-19.29;
-3.18;-5.20;-9.84;31.08;3.02;-11.97;
-3.08;-4.29;-9.35;26.36;-0.67;-6.28;
-3.17;-3.70;-8.02;17.03;2.94;-2.55;
-3.72;-3.06;-7.28;17.24;6.07;4.55;
-2.71;-3.32;-7.48;36.02;-6.28;20.54;
-0.10;-5.27;-9.07;57.10;21.99;29.97;
0.43;-6.08;-9.61;73.55;65.94;25.93;
-1.07;-5.82;-9.37;82.10;80.32;25.12;
-2.65;-5.31;-8.49;81.36;62.65;26.70;
-4.10;-5.01;-8.83;71.78;50.63;34.42;
-6.01;-6.59;-10.67;58.37;39.58;50.13;
-7.94;-10.34;-12.15;51.49;5.94;76.29;
-9.54;-15.67;-13.54;53.55;-48.37;109.90;
-8.92;-19.67;-14.22;59.36;-59.90;129.71;
-7.05;-18.34;-13.82;52.45;-49.98;110.61;
-4.76;-13.56;-12.92;47.33;-68.23;107.77;
-2.25;-13.36;-11.82;26.48;-70.99;115.97;
-0.66;-16.53;-11.32;-4.95;-85.65;113.63;
0.06;-19.31;-11.30;-32.05;-99.86;113.58;
0.90;-19.55;-11.63;-43.55;-70.30;113.63;
1.06;-19.50;-11.40;-33.69;-2.57;102.58;
0.72;-18.40;-10.22;-8.88;45.85;96.94;
1.39;-15.91;-8.49;4.78;45.60;107.51;
2.08;-13.11;-7.58;0.41;19.18;130.87;
3.06;-12.40;-7.71;-9.06;-10.38;141.90;
3.80;-12.90;-8.55;-12.70;-14.40;137.29;
4.08;-13.64;-9.11;-10.35;-4.41;122.24;
3.65;-13.52;-8.88;-8.03;0.17;105.38;
3.02;-13.35;-8.75;-7.43;-2.09;91.34;
2.57;-12.89;-8.49;-5.45;-0.32;80.71;
1.74;-11.61;-8.26;0.16;3.79;70.73;
1.00;-10.46;-7.55;7.93;-6.60;62.47;
0.62;-9.11;-8.14;12.69;-18.18;54.41;
0.26;-7.75;-8.54;16.58;-23.92;42.80;
0.26;-6.80;-8.96;17.06;-29.40;28.17;
0.38;-5.80;-9.20;11.42;-33.48;10.88;
0.63;-5.17;-9.38;2.94;-41.76;-9.49;
0.78;-5.28;-9.26;-3.19;-48.18;-29.69;
0.64;-5.94;-9.28;-6.45;-47.90;-46.64;
0.14;-6.86;-9.22;-8.53;-42.74;-59.01;
-0.27;-7.63;-9.78;-8.48;-33.93;-69.42;
-0.83;-8.75;-10.94;-8.29;-7.90;-76.39;
-1.52;-9.44;-11.95;-9.76;36.76;-75.73;
-2.65;-9.42;-12.65;-12.09;89.69;-69.40;
-3.73;-8.29;-12.98;-17.40;136.11;-63.65;
-4.91;-6.42;-12.39;-26.70;156.93;-63.37;
-5.66;-4.82;-11.38;-43.16;137.00;-65.91;
-6.33;-4.40;-9.99;-68.06;84.71;-62.73;
-7.43;-5.30;-8.37;-89.37;31.12;-52.62;
-9.00;-6.37;-6.91;-91.07;-13.25;-37.74;
-9.68;-6.47;-6.62;-68.60;-45.38;-24.42;
-9.24;-6.15;-7.82;-32.36;-62.23;-15.54;
-7.01;-4.76;-9.17;6.30;-69.19;-7.94;
-3.45;-2.43;-9.54;29.13;-68.71;5.59;
0.08;-0.68;-8.94;33.99;-91.35;22.26;
3.53;-0.87;-7.22;21.29;-155.12;37.00;
4.79;-4.42;-6.04;2.15;-212.01;30.53;
2.09;-13.25;-8.61;-16.16;-181.82;-18.37;
-5.93;-19.67;-16.17;-38.16;-104.52;-29.70;
-7.48;-19.67;-17.22;-56.66;108.13;24.29;
-3.32;-17.35;-12.30;-42.08;198.47;65.00;
3.05;-5.57;-5.71;-41.23;191.51;103.35;
7.94;-1.84;-3.35;-27.58;156.48;107.07;
11.65;-2.27;-7.55;54.62;105.69;82.09;
10.79;-4.51;-10.14;131.89;70.47;35.32;
9.14;-6.78;-12.24;163.64;40.97;-31.53;
7.68;-8.27;-13.65;148.33;-12.51;-93.24;
3.48;-11.02;-16.45;103.14;-89.17;-136.16;
-2.87;-15.20;-18.24;27.02;-175.87;-144.01;
-8.17;-16.99;-18.66;-61.62;-149.88;-126.66;
-9.36;-13.72;-15.56;-118.50;-58.18;-80.97;
-6.66;-10.42;-12.56;-143.35;5.78;-40.92;
-2.85;-10.31;-10.63;-150.32;35.11;-15.52;
0.83;-10.95;-10.14;-141.22;48.78;-11.00;
3.91;-11.36;-10.51;-114.80;65.20;-33.36;
5.28;-12.00;-9.44;-85.23;82.88;-56.38;
4.23;-12.04;-8.44;-63.16;80.53;-72.28;
2.06;-12.79;-8.89;-43.80;60.16;-89.16;
-1.01;-14.03;-9.09;-32.48;27.46;-104.27;
-3.96;-15.09;-8.98;-28.38;-25.73;-111.26;
-5.91;-15.72;-9.25;-27.53;-53.92;-105.49;
-6.75;-15.33;-9.31;-23.55;-47.21;-90.07;
-5.72;-13.92;-9.80;-8.38;-30.33;-74.31;
-3.86;-12.63;-9.90;6.91;-4.68;-63.62;
-2.34;-11.73;-9.92;14.94;15.61;-58.52;
-0.99;-10.65;-10.02;15.07;32.71;-57.32;
-0.45;-10.20;-9.98;10.23;43.88;-58.67;
-0.41;-10.06;-9.72;1.15;44.75;-62.55;
-1.05;-9.68;-9.65;-7.71;36.52;-67.12;
-2.34;-9.10;-9.42;-11.04;38.23;-64.29;
-3.51;-8.69;-8.98;-8.54;52.64;-55.47;
-4.25;-8.03;-8.20;-2.84;67.35;-45.03;
-4.63;-7.08;-7.51;6.21;69.31;-36.47;
-4.73;-6.56;-7.03;20.12;64.81;-26.01;
-4.77;-6.47;-6.68;39.26;63.02;-13.76;
-4.86;-6.98;-6.75;66.07;59.04;-4.68;
-5.18;-6.93;-8.28;92.74;50.45;1.03;
-5.00;-6.39;-9.63;110.84;31.38;4.76;
-4.81;-5.36;-9.59;114.21;23.71;9.80;
-4.71;-4.58;-9.63;106.71;44.57;19.54;
-4.81;-4.26;-10.02;95.76;64.85;33.60;
-4.70;-4.56;-10.80;89.20;64.05;49.36;
-4.98;-7.10;-11.67;89.46;36.14;72.39;
-6.13;-11.46;-12.54;84.65;-18.39;97.99;
-6.76;-17.06;-13.45;68.96;-82.35;122.36;
-4.90;-19.67;-15.19;49.74;-86.66;127.84;
-3.25;-19.57;-16.19;40.23;-65.91;104.52;
-2.04;-15.07;-15.44;39.81;-47.39;96.25;
-0.83;-14.37;-13.49;11.79;-37.94;102.74;
-0.49;-14.98;-12.16;-34.77;-45.08;112.04;
0.26;-14.97;-11.37;-68.30;-57.32;115.61;
1.29;-14.68;-10.89;-83.71;-27.53;112.54;
1.62;-14.26;-10.20;-83.44;16.55;101.02;
1.59;-13.08;-9.35;-72.65;32.87;88.86;
1.54;-11.21;-6.85;-49.04;19.38;84.22;
1.70;-10.20;-5.11;-14.79;-26.81;92.44;
1.84;-9.82;-5.81;6.87;-80.58;97.62;
2.60;-9.96;-7.97;12.92;-99.19;96.64;
3.03;-10.12;-9.04;9.89;-87.36;91.92;
3.04;-10.38;-9.45;2.41;-65.48;86.20;
3.61;-11.47;-9.39;-0.99;-41.82;79.55;
4.19;-12.09;-9.27;-1.11;-13.86;70.76;
4.18;-11.19;-8.95;0.94;8.40;56.16;
3.67;-9.65;-7.76;9.13;6.53;38.95;
2.45;-8.23;-7.35;19.94;5.11;32.59;
1.38;-7.48;-8.52;25.25;6.82;31.00;
0.37;-6.89;-9.11;23.98;11.16;26.71;
-0.09;-7.47;-9.03;19.28;11.86;16.97;
-1.09;-8.49;-8.93;10.02;3.42;3.22;
-1.54;-9.33;-9.16;1.56;-6.22;-9.25;
-1.48;-9.96;-9.45;-5.26;-18.33;-23.44;
-1.21;-10.36;-10.22;-9.70;-25.27;-40.03;
-1.29;-10.63;-10.53;-9.14;-23.69;-52.74;
-1.41;-10.04;-10.87;-2.06;-12.48;-59.94;
-1.62;-8.85;-11.47;8.11;10.72;-63.45;
-1.86;-7.60;-12.13;16.20;42.20;-64.06;
-2.15;-6.91;-12.63;14.32;70.87;-61.49;
-2.40;-6.68;-12.77;-2.22;98.58;-58.77;
-3.27;-6.89;-12.34;-29.80;114.75;-57.97;
-5.15;-7.45;-11.07;-63.67;110.93;-57.69;
-7.79;-7.69;-8.69;-96.48;80.41;-54.02;
-10.06;-8.50;-5.82;-111.06;36.36;-55.09;
-13.71;-9.89;-3.32;-91.13;-1.64;-39.72;
-14.79;-9.11;-5.01;-40.52;-30.80;-15.19;
-10.87;-6.56;-8.63;11.12;-51.28;-0.09;
-6.43;-4.49;-10.40;55.23;-58.67;20.97;
-1.35;-2.59;-10.81;76.65;-50.02;45.15;
1.99;-0.51;-10.39;64.55;-38.49;65.80;
4.27;0.61;-10.54;37.62;-61.23;83.49;
5.73;-0.30;-10.43;8.65;-105.91;80.71;
7.28;-4.25;-10.72;-25.75;-124.61;38.46;
5.25;-12.49;-13.68;-53.27;-71.04;-34.49;
-1.17;-19.67;-16.71;-52.19;-42.97;-84.00;
-4.91;-19.67;-13.96;-91.16;-7.89;-73.46;
-5.68;-19.67;-8.76;-136.09;126.92;-7.63;
-2.18;-8.61;-7.59;-117.84;124.55;64.67;
4.74;-4.74;-4.03;-56.88;95.88;74.30;
11.68;-4.91;-2.22;19.66;72.79;43.32;
11.71;-7.79;-10.14;96.89;59.12;0.53;
8.31;-11.01;-14.61;159.99;50.85;-35.59;
7.32;-11.58;-14.16;182.13;19.87;-62.13;
5.98;-10.81;-14.57;134.60;-31.30;-76.34;
1.79;-12.17;-17.98;73.36;-103.30;-102.65;
-3.98;-14.54;-18.63;-8.03;-98.72;-125.39;
-7.07;-13.25;-17.56;-88.09;-60.57;-111.14;
-6.50;-11.68;-14.94;-142.49;-19.20;-71.85;
-3.62;-12.13;-11.85;-164.00;23.71;-33.77;
-1.37;-14.34;-10.03;-178.80;66.22;-14.18;
0.96;-16.83;-8.66;-177.11;94.44;-21.91;
2.43;-16.71;-5.83;-150.33;105.78;-51.58;
1.73;-16.42;-0.28;-96.64;66.17;-74.03;
0.23;-16.24;-0.15;3.99;13.01;-72.86;
-1.20;-14.05;-8.32;62.43;40.52;-73.25;
-2.25;-13.49;-10.37;76.63;19.38;-82.04;
-2.43;-13.21;-10.77;72.37;-15.77;-88.26;
-2.29;-13.10;-11.63;62.39;-19.23;-87.55;
-2.46;-11.96;-12.42;53.16;-1.36;-82.37;
-2.50;-10.70;-12.96;44.83;25.65;-78.02;
-2.87;-9.55;-12.54;35.63;49.30;-76.91;
-3.39;-8.60;-11.57;25.40;55.42;-71.42;
-3.93;-8.07;-10.72;15.05;46.13;-64.45;
-4.07;-7.88;-10.29;3.14;38.28;-60.58;
-4.03;-8.02;-10.13;-5.55;33.82;-58.41;
-4.15;-8.21;-9.63;-9.32;28.72;-53.27;
-4.32;-8.09;-9.24;-8.51;27.08;-45.08;
-4.27;-8.05;-8.85;-1.32;25.75;-33.20;
-3.76;-7.59;-8.72;9.07;25.52;-21.12;
-3.20;-7.02;-8.86;21.26;25.76;-11.50;
-2.88;-6.59;-9.21;35.94;21.18;-4.73;
-2.91;-6.18;-9.83;51.98;17.44;0.87;
-3.23;-5.76;-10.22;64.47;15.95;3.50;
-3.71;-5.09;-9.80;64.83;13.69;3.91;
-4.46;-4.39;-9.37;51.56;6.42;4.93;
-4.94;-3.85;-9.57;41.28;-14.59;14.32;
-4.75;-4.53;-9.92;36.59;-28.25;31.28;
-3.91;-6.00;-10.30;34.29;-14.63;46.26;
-3.81;-6.73;-10.75;33.18;12.30;49.09;
-4.05;-6.75;-10.20;30.03;26.50;55.58;
-3.87;-6.26;-9.02;18.37;21.83;68.17;
-3.59;-7.72;-9.14;6.04;13.34;83.16;
-3.85;-10.97;-10.49;3.31;13.78;99.99;
-4.79;-14.93;-12.08;12.88;-5.19;119.23;
-4.33;-18.68;-13.36;29.10;-25.51;125.78;
-3.48;-18.44;-13.70;42.13;-31.67;110.30;
-2.81;-16.33;-12.90;44.79;-57.85;99.70;
-1.34;-16.85;-12.29;21.69;-67.65;102.12;
-0.44;-17.98;-12.21;-17.13;-80.54;108.13;
0.31;-17.82;-12.21;-47.25;-91.96;105.20;
1.13;-18.03;-12.08;-58.58;-58.02;95.06;
1.09;-17.53;-10.23;-41.98;15.83;88.68;
-0.04;-16.10;-8.74;-3.63;49.17;97.16;
0.23;-13.92;-7.13;16.31;18.54;116.97;
1.00;-11.98;-6.70;8.90;-46.71;130.48;
2.89;-10.98;-7.15;3.51;-80.89;132.85;
4.02;-10.78;-7.73;3.35;-77.12;127.02;
4.22;-10.61;-8.14;4.12;-71.28;116.34;
4.51;-10.04;-8.65;4.20;-59.19;102.77;
4.27;-9.52;-8.85;1.60;-44.07;88.61;
4.01;-9.45;-8.24;-0.02;-36.22;72.71;
3.74;-9.63;-7.59;2.98;-27.67;54.47;
2.68;-9.21;-8.38;4.87;-13.98;42.81;
1.13;-8.65;-9.44;3.36;-6.06;38.75;
0.96;-8.48;-9.05;2.08;-6.72;25.00;
0.15;-8.36;-9.33;-0.63;-10.39;8.61;
-0.63;-8.04;-9.84;-0.26;-10.96;-1.08;
-0.48;-8.09;-10.70;1.48;-8.24;-10.18;
0.47;-8.21;-11.49;1.43;3.85;-19.71;
0.88;-7.92;-11.88;-5.12;18.15;-29.13;
0.21;-8.01;-12.30;-15.19;26.94;-34.66;
-0.51;-8.10;-12.53;-23.47;38.59;-41.12;
-1.54;-7.70;-12.72;-31.66;52.80;-52.70;
-2.90;-6.82;-11.85;-40.24;57.59;-67.40;
-4.20;-6.60;-10.25;-47.13;49.91;-80.05;
-5.70;-7.30;-8.66;-55.66;31.67;-87.53;
-7.72;-8.68;-6.94;-60.82;7.09;-84.52;
-10.58;-10.53;-5.56;-52.70;-11.04;-66.10;
-11.70;-11.07;-5.57;-30.37;-29.48;-40.01;
-11.20;-10.05;-6.78;-0.77;-41.98;-16.35;
-8.01;-7.92;-9.75;22.44;-35.10;-11.42;
-5.74;-5.74;-12.32;36.23;-34.19;3.17;
-2.20;-2.92;-12.74;31.58;-32.21;23.97;
2.17;-0.59;-11.57;2.16;-31.24;39.78;
5.36;0.59;-10.94;-26.53;-56.15;45.03;
8.06;0.25;-11.14;-36.06;-84.40;40.61;
9.40;-2.15;-10.79;-39.09;-84.94;10.07;
8.74;-5.33;-8.46;-60.45;-73.77;-46.12;
4.92;-11.51;-8.20;-96.46;-100.77;-113.56;
-4.83;-19.67;-12.92;-92.97;-66.20;-161.65;
-20.31;-19.67;-15.38;-64.51;-77.62;-112.10;
-18.45;-19.67;-10.38;-61.61;122.08;-5.16;
-7.96;-9.92;-6.60;-66.77;165.56;100.33;
2.09;-6.30;-5.88;-58.35;120.68;145.92;
10.84;-4.30;-1.82;10.37;12.42;113.58;
14.53;-3.92;-6.53;91.35;-28.93;42.64;
12.05;-2.67;-11.29;142.45;3.40;4.29;
11.10;-3.99;-13.89;160.46;47.20;-27.44;
9.91;-7.60;-16.90;142.80;94.51;-64.91;
7.22;-9.67;-19.82;110.67;98.52;-96.06;
1.76;-12.74;-18.92;55.14;4.68;-118.53;
-4.39;-14.67;-16.54;-20.19;-110.54;-139.23;
-9.81;-14.46;-16.01;-95.06;-166.58;-130.91;
-10.94;-14.12;-14.21;-151.72;-148.99;-91.45;
-9.27;-12.32;-12.64;-173.65;-75.18;-42.81;
-5.30;-12.32;-11.25;-164.86;1.02;-2.03;
-1.10;-13.53;-10.38;-140.84;75.72;10.34;
2.67;-14.10;-9.05;-105.38;96.26;-6.71;
4.83;-13.29;-8.06;-78.64;78.56;-31.27;
4.56;-12.18;-7.33;-60.43;39.74;-55.79;
2.69;-12.46;-8.55;-43.53;-6.76;-76.26;
-0.18;-13.16;-10.05;-25.39;-38.09;-88.32;
-1.52;-13.88;-10.81;-6.64;-51.24;-88.32;
-1.93;-13.90;-11.06;4.69;-27.19;-80.68;
-1.80;-13.22;-11.47;7.84;7.24;-71.97;
-1.15;-12.41;-11.70;2.15;36.69;-67.43;
-0.91;-11.94;-11.52;-8.12;51.72;-62.45;
-0.72;-11.90;-10.68;-13.69;53.40;-59.32;
-0.63;-11.91;-9.77;-11.22;50.51;-57.42;
-0.64;-12.20;-9.33;-7.29;52.05;-58.26;
-0.70;-12.32;-9.33;-0.70;57.79;-60.52;
-1.01;-11.97;-9.46;9.61;61.76;-62.07;
-1.77;-10.85;-9.33;20.25;54.53;-61.65;
-2.68;-9.63;-9.44;25.77;41.40;-58.61;
-3.84;-8.94;-9.83;25.94;32.94;-54.00;
-4.32;-8.60;-10.09;23.23;34.08;-44.31;
-3.97;-7.90;-10.12;20.53;41.54;-31.91;
-3.26;-7.32;-9.94;18.55;51.72;-21.09;
-2.43;-6.77;-9.61;18.50;49.24;-13.09;
-2.29;-6.51;-9.20;19.49;39.19;-7.53;
-3.05;-5.99;-8.86;23.55;29.17;-2.89;
-4.26;-5.27;-7.56;33.36;23.57;3.21;
-5.44;-4.88;-5.70;49.13;41.14;13.14;
-6.34;-4.91;-5.79;73.08;48.43;32.53;
-4.23;-5.20;-8.84;96.03;44.52;49.87;
-2.48;-6.08;-10.39;107.16;56.95;57.90;
-2.11;-6.79;-10.84;106.18;74.71;68.55;
-2.08;-7.19;-11.25;99.86;80.34;79.13;
-2.39;-8.57;-11.94;90.26;70.62;89.57;
-3.43;-12.04;-12.58;81.76;43.72;104.09;
-3.68;-16.41;-13.42;64.91;7.36;118.39;
-2.41;-17.87;-14.47;47.03;-1.19;119.74;
-1.89;-15.38;-14.75;41.71;-1.15;103.15;
-1.63;-13.63;-14.06;36.55;-22.68;92.04;
-1.25;-15.28;-13.46;9.88;-55.66;88.73;
-0.90;-18.50;-13.80;-27.37;-98.91;92.51;
0.08;-18.11;-14.23;-52.87;-113.72;94.22;
1.75;-16.18;-13.18;-56.19;-48.56;89.13;
1.89;-14.79;-11.18;-48.36;16.30;82.24;
1.17;-12.87;-8.96;-40.11;41.17;82.22;
0.11;-10.71;-6.01;-31.47;22.74;96.03;
0.59;-9.50;-4.65;-10.27;-26.18;108.42;
1.28;-8.79;-5.63;13.94;-67.57;112.97;
1.94;-8.09;-7.39;25.84;-80.10;111.55;
2.83;-7.66;-8.64;22.77;-76.58;107.03;
3.70;-8.02;-9.05;13.80;-66.51;101.03;
4.27;-8.95;-9.02;7.33;-55.97;88.77;
4.61;-9.36;-9.17;4.90;-32.63;71.74;
4.43;-9.14;-9.05;3.21;1.98;55.32;
2.79;-8.72;-8.20;3.13;20.49;42.32;
0.04;-8.71;-7.60;2.81;21.19;36.38;
-1.57;-8.67;-7.75;3.96;12.75;31.19;
-2.32;-8.23;-8.45;6.25;3.35;20.80;
-2.51;-8.13;-8.85;7.86;-4.29;13.09;
-1.98;-8.54;-9.31;8.05;-10.77;3.76;
-1.09;-9.26;-10.24;1.73;-15.42;-13.40;
-0.44;-9.86;-10.59;-9.31;-13.11;-32.63;
-0.65;-10.06;-10.54;-19.42;-10.36;-49.21;
-1.11;-9.84;-10.69;-25.90;-13.19;-58.84;
-1.69;-9.48;-10.84;-26.72;-10.02;-65.17;
-1.88;-8.98;-10.62;-25.92;1.27;-69.07;
-2.06;-8.25;-10.88;-29.93;18.18;-69.82;
-2.42;-8.10;-10.87;-36.87;32.69;-66.56;
-3.03;-8.36;-10.76;-44.68;38.88;-63.38;
-4.28;-9.15;-9.66;-48.86;44.30;-64.21;
-6.17;-9.44;-8.36;-53.83;44.83;-65.45;
-8.56;-9.49;-7.64;-63.22;36.38;-55.70;
-10.72;-9.45;-6.67;-64.03;18.40;-32.93;
-10.90;-9.06;-6.50;-50.55;-2.52;-12.62;
-8.70;-8.18;-7.62;-23.38;-16.19;-1.29;
-4.29;-7.38;-8.20;5.02;-16.16;-2.51;
-1.27;-5.87;-9.45;24.89;-13.67;10.84;
2.00;-3.70;-10.27;34.36;-34.73;18.71;
4.08;-2.62;-11.36;37.77;-82.71;18.47;
5.45;-2.83;-12.58;36.25;-110.81;9.41;
5.22;-4.51;-13.29;26.15;-127.12;-11.80;
3.67;-7.87;-14.01;-2.68;-129.07;-37.68;
0.92;-14.43;-14.92;-54.71;-98.65;-56.17;
-2.18;-19.67;-16.10;-94.16;-96.75;-49.14;
-4.44;-19.67;-13.63;-119.35;-19.54;-20.32;
-5.86;-16.70;-8.66;-118.80;71.85;8.64;
-1.59;-8.83;-5.84;-103.04;96.11;55.65;
5.46;-5.40;-0.99;-80.68;71.83;75.48;
13.67;-4.73;-0.15;-5.93;14.98;40.58;
14.24;-4.80;-7.64;83.47;34.66;-4.77;
10.79;-6.18;-11.69;137.43;43.17;-42.93;
7.19;-7.49;-15.17;144.01;61.72;-79.03;
3.22;-9.90;-16.46;119.50;41.43;-98.52;
-1.97;-11.30;-17.43;71.00;-30.44;-112.50;
-5.90;-12.39;-18.61;0.78;-73.77;-112.26;
-8.47;-12.37;-17.53;-65.32;-58.16;-85.36;
-7.94;-11.26;-16.53;-111.82;-4.28;-43.99;
-4.58;-11.30;-14.78;-135.01;46.11;-11.13;
-0.87;-13.13;-12.84;-143.93;82.46;3.25;
2.98;-15.12;-10.67;-146.44;91.87;-11.55;
5.43;-14.66;-8.98;-141.76;97.20;-43.72;
4.92;-12.98;-5.84;-134.41;85.94;-64.95;
2.09;-13.73;-1.34;-109.48;30.68;-77.14;
