=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.07 16:55:44 =~=~=~=~=~=~=~=~=~=~=~=
0.68;-12.53;0.94;-46.13;9.34;-127.61;28.87;-5.80;8.11;13.09;239.65;-40.36;-18.16;-27.85;-12.81;-87.59;-323.86;-224.47;12.65;4.98;5.00;24.79;124.15;49.88;
7.07;-8.51;-2.46;57.90;15.13;135.02;21.00;1.31;6.10;253.67;189.66;453.27;-7.67;-24.26;-7.92;-126.93;-226.13;-217.48;6.99;6.34;3.42;112.69;120.53;240.47;
2.93;-12.40;1.11;-42.68;-7.04;-122.68;25.62;1.54;14.13;18.63;187.02;-45.48;-10.11;-33.13;-13.01;-135.43;-282.59;-227.34;10.29;7.51;5.53;32.67;114.74;55.13;
6.28;-10.76;-1.74;52.82;8.85;99.38;19.11;-6.47;5.12;179.70;203.33;363.50;-9.92;-25.17;-11.42;-112.52;-253.77;-212.79;7.97;4.89;3.75;99.91;125.83;216.43;
1.45;-12.40;1.63;-41.97;-2.92;-118.99;16.31;-4.30;15.14;-10.98;117.72;-25.66;-12.37;-27.34;-8.89;-86.09;-198.10;-213.78;6.92;4.70;5.32;18.79;71.60;50.58;
6.45;-9.77;-1.86;50.13;12.00;109.09;17.53;-1.98;4.97;203.43;179.86;389.14;-11.74;-26.34;-8.84;-108.65;-244.90;-208.32;7.36;5.89;3.62;103.41;110.75;216.21;
1.30;-12.73;1.64;-46.64;-6.10;-123.22;24.68;-0.94;14.46;6.81;221.37;-50.28;-14.55;-32.79;-15.16;-106.59;-305.48;-253.19;10.10;6.24;6.29;28.66;113.96;54.33;
7.80;-8.75;-2.48;46.92;19.86;119.95;16.52;0.53;7.21;167.05;251.88;445.59;-8.15;-26.69;-8.13;-136.27;-258.65;-244.18;5.85;7.61;3.37;99.98;128.56;245.36;
1.22;-12.69;1.92;-44.50;-9.02;-127.26;20.34;-4.20;20.59;21.19;182.73;-34.59;-13.15;-29.67;-13.83;-109.64;-292.29;-243.40;8.87;5.42;7.07;30.33;105.43;52.99;
7.53;-9.17;-2.20;41.89;-6.78;109.82;21.66;4.34;14.34;165.60;232.91;451.24;-9.01;-27.33;-10.40;-145.21;-298.70;-228.09;7.42;7.76;4.56;87.93;150.89;229.19;
-0.06;-13.02;1.08;-47.61;-4.21;-140.31;14.46;-6.94;14.50;-12.41;139.80;-45.58;-16.54;-26.66;-14.26;-86.19;-241.13;-238.41;8.85;5.02;5.26;19.36;80.13;55.94;
9.67;-8.01;-3.26;82.48;42.42;170.95;20.55;-1.97;11.42;217.22;219.09;453.46;-3.31;-23.19;-9.38;-112.47;-236.04;-204.31;6.93;5.35;4.68;110.39;130.89;227.88;
1.67;-12.71;1.12;-48.29;-7.71;-124.49;22.61;-1.86;18.95;18.28;207.60;-37.81;-16.80;-27.34;-16.21;-108.71;-370.29;-256.15;9.18;5.35;7.61;30.40;138.05;57.26;
6.82;-9.58;-2.03;43.57;-0.40;105.91;18.28;1.36;19.44;213.36;214.45;436.83;-16.84;-29.35;-10.36;-145.24;-294.33;-243.13;7.72;8.66;5.53;102.68;141.54;237.53;
1.22;-12.08;1.05;-49.70;0.90;-125.43;23.26;-4.16;15.02;23.78;153.66;-51.25;-14.76;-29.38;-16.99;-85.58;-268.00;-228.47;8.96;4.67;6.38;29.73;102.13;52.37;
7.95;-9.92;-2.49;55.53;15.69;117.13;19.74;-1.10;17.29;228.37;178.65;405.52;-6.70;-31.02;-10.27;-162.23;-252.08;-228.20;6.27;8.29;6.05;117.89;121.76;221.09;
1.31;-12.18;0.56;-41.52;1.45;-118.40;28.32;-1.40;15.18;33.05;192.56;-56.01;-12.67;-34.01;-17.03;-90.02;-301.91;-214.17;9.67;6.04;6.31;33.29;113.72;44.85;
6.90;-9.76;-1.78;48.80;19.69;97.51;18.42;-2.69;14.03;157.67;209.48;353.16;-8.32;-25.07;-8.22;-137.00;-291.48;-204.14;7.26;6.51;4.75;95.42;135.95;216.69;
0.47;-13.30;1.29;-47.79;-16.94;-143.50;30.36;-1.21;14.60;45.15;224.40;-75.71;-12.92;-30.95;-15.21;-97.98;-369.26;-256.86;10.18;6.55;6.07;34.70;128.02;57.22;
8.42;-7.63;-2.82;66.95;20.60;161.95;14.60;-1.99;11.63;166.55;204.91;404.45;-2.43;-23.90;-8.97;-142.62;-307.19;-187.58;5.58;5.25;3.97;91.48;127.53;209.33;
1.06;-12.68;1.39;-46.70;-6.77;-131.43;27.60;-2.61;15.86;9.29;225.04;-64.54;-15.90;-29.50;-14.15;-93.01;-318.48;-277.65;10.47;5.92;6.47;27.89;117.99;59.54;
7.17;-9.18;-2.38;54.10;26.93;120.62;15.81;4.35;16.54;210.60;195.78;467.00;-14.25;-30.40;-10.08;-155.69;-237.78;-257.65;6.19;9.72;4.82;112.17;125.50;254.96;
1.71;-11.98;0.96;-39.54;-18.37;-130.90;37.41;5.79;21.01;35.39;273.03;-44.80;-9.80;-34.17;-17.46;-123.30;-419.63;-237.54;11.84;8.09;7.47;37.64;150.41;51.58;
6.88;-10.58;-1.17;35.68;1.01;91.00;16.73;-0.19;15.92;164.57;223.96;362.86;-9.56;-35.78;-9.80;-142.03;-302.38;-271.35;7.04;9.85;5.23;81.89;162.03;223.38;
0.73;-11.01;1.19;-53.45;-3.09;-137.73;30.45;1.93;6.90;67.23;119.54;-7.11;-12.88;-19.69;-15.37;-88.16;-325.50;-256.76;9.60;4.90;5.16;32.09;96.40;72.77;
8.58;-8.92;-2.47;60.36;27.14;129.29;17.28;6.05;19.19;182.66;313.69;457.27;-6.75;-35.46;-10.99;-160.53;-324.34;-231.14;6.16;11.16;5.93;105.77;166.53;236.59;
2.01;-11.10;0.59;-41.07;-3.50;-131.14;32.49;1.72;8.99;23.97;130.22;-49.01;-8.88;-28.73;-15.30;-80.72;-249.24;-244.09;9.29;6.29;6.08;28.65;90.44;57.47;
6.46;-8.81;-2.29;51.04;28.74;116.89;15.05;0.34;10.83;164.10;213.51;402.22;-9.31;-29.56;-6.06;-132.13;-286.15;-226.18;5.89;8.80;4.35;90.84;151.96;223.50;
1.52;-12.16;1.30;-44.72;-19.63;-142.10;35.06;-1.45;20.19;27.33;194.27;-51.11;-9.81;-32.40;-13.49;-87.88;-368.19;-260.79;10.41;6.01;6.14;28.10;119.35;63.21;
7.91;-8.35;-2.91;60.80;39.81;139.34;21.20;1.72;2.06;189.03;190.89;425.40;-5.41;-30.75;-7.68;-117.51;-305.18;-211.64;6.43;8.50;2.67;91.16;149.54;233.93;
1.30;-12.48;1.84;-41.21;-22.18;-134.56;25.47;-2.60;19.90;16.26;188.56;-30.29;-14.69;-32.64;-11.42;-104.07;-355.06;-244.71;10.17;6.05;6.17;24.62;117.43;54.98;
7.37;-8.66;-2.23;55.14;10.59;129.61;17.39;0.93;4.15;157.53;210.46;423.82;-12.67;-29.79;-7.97;-77.45;-296.75;-242.47;6.18;8.27;3.02;76.97;156.62;238.32;
2.81;-12.77;1.20;-44.21;-0.01;-116.21;18.77;-2.96;10.72;-0.55;129.72;-26.59;-16.88;-32.98;-6.92;-128.53;-166.67;-228.47;10.19;6.48;4.46;27.72;75.58;47.62;
6.01;-9.81;-1.85;47.42;2.01;91.95;15.84;0.32;6.30;181.44;172.38;382.07;-11.17;-24.95;-9.29;-115.37;-296.84;-215.28;7.95;5.58;3.60;89.66;117.44;215.10;
0.81;-13.38;1.77;-52.10;-7.26;-137.52;19.09;0.80;11.58;-5.23;115.28;-64.43;-15.48;-33.41;-10.96;-132.33;-181.72;-242.05;8.00;6.84;4.99;27.65;77.02;56.62;
9.01;-7.47;-3.06;64.96;24.73;155.45;16.00;0.50;2.20;186.31;214.16;463.66;-0.34;-28.75;-8.44;-93.17;-278.52;-218.40;5.77;7.08;3.28;80.01;130.38;231.80;
1.30;-12.70;2.26;-47.88;-9.30;-128.19;18.83;-1.62;15.43;0.04;158.86;-18.31;-17.43;-32.34;-9.19;-110.78;-193.51;-247.54;10.19;6.43;5.18;29.72;83.85;56.43;
7.94;-9.40;-2.33;47.22;12.46;123.28;15.94;0.15;7.85;151.25;173.57;412.04;-13.89;-25.39;-9.27;-154.10;-195.27;-235.32;6.48;7.32;3.19;97.13;113.15;234.12;
0.01;-12.66;2.09;-49.90;-6.38;-137.60;25.04;-4.14;16.17;14.28;242.66;-42.77;-18.86;-28.67;-11.54;-118.95;-297.59;-263.53;10.57;5.01;5.90;34.41;115.54;56.06;
6.81;-8.96;-2.21;46.12;21.33;133.53;13.25;1.16;3.72;138.89;189.99;387.99;-7.30;-26.07;-6.70;-104.98;-203.75;-217.34;4.27;7.05;2.79;89.98;116.21;228.08;
2.25;-12.69;1.37;-45.04;-13.47;-126.67;24.43;-1.60;15.49;1.35;203.48;-39.97;-16.97;-30.33;-12.95;-89.29;-347.04;-237.04;10.94;5.81;6.14;26.43;132.59;46.46;
6.01;-9.97;-2.01;49.51;11.62;110.66;16.41;-1.85;7.01;230.23;195.94;432.11;-16.35;-25.00;-12.54;-98.27;-258.80;-229.74;7.76;6.43;4.34;110.52;121.22;250.86;
1.77;-12.66;1.97;-46.68;-11.08;-122.32;19.77;-2.10;16.15;1.81;201.31;-15.58;-14.32;-29.02;-13.35;-103.03;-282.48;-248.36;8.27;5.61;6.52;28.45;111.24;57.82;
6.65;-9.14;-1.63;31.05;9.89;113.67;22.28;0.12;8.00;132.81;216.49;434.48;-13.51;-25.83;-9.25;-117.73;-254.68;-240.13;7.25;6.96;4.04;77.66;141.87;235.99;
0.93;-12.83;1.73;-47.52;-4.47;-131.67;25.97;-3.10;12.98;-2.13;216.10;-63.50;-21.13;-31.28;-9.92;-96.28;-246.10;-235.65;12.56;6.10;5.17;25.14;111.97;44.53;
7.32;-9.49;-2.54;45.93;7.35;122.72;19.25;-1.16;7.00;143.78;222.82;423.26;-10.02;-22.36;-10.36;-110.46;-258.73;-233.31;6.39;5.79;3.50;91.91;126.20;240.97;
0.48;-13.02;2.18;-48.99;-5.10;-124.04;14.91;-3.34;18.98;-4.23;140.00;14.84;-19.14;-32.63;-10.52;-112.06;-208.97;-253.76;8.05;5.91;6.45;27.13;81.30;64.40;
7.20;-9.73;-2.63;51.99;25.85;135.18;18.61;1.18;7.47;227.95;181.98;436.21;-16.01;-25.61;-11.91;-122.06;-271.13;-233.42;7.85;6.97;4.51;115.38;123.95;252.92;
1.01;-12.66;1.93;-46.93;-18.89;-133.74;22.10;-2.62;21.36;10.23;219.82;-44.90;-18.11;-29.39;-14.55;-99.82;-361.57;-245.20;11.90;5.75;7.53;28.40;127.36;54.35;
7.57;-8.95;-2.90;58.50;30.82;129.55;14.80;1.13;5.23;192.70;169.44;475.23;-12.82;-25.44;-10.19;-108.23;-259.31;-231.70;7.12;7.39;4.12;101.16;132.03;262.51;
0.02;-12.66;2.52;-43.71;-20.87;-127.87;20.34;-3.56;19.10;-7.83;147.96;73.46;-16.49;-29.89;-9.40;-86.93;-204.92;-266.09;9.25;5.26;6.04;22.13;82.67;71.13;
7.94;-9.38;-3.04;69.34;31.48;138.52;18.20;0.18;7.33;215.65;163.37;473.76;-11.19;-27.50;-11.61;-114.22;-237.09;-243.08;6.79;7.86;4.64;112.66;115.81;263.90;
0.93;-12.82;1.98;-50.26;-18.11;-129.42;20.62;-1.78;16.15;-12.93;172.00;-8.01;-19.61;-34.28;-8.67;-115.63;-257.74;-242.12;10.70;6.44;5.66;25.45;94.97;55.17;
6.50;-9.89;-2.27;54.05;20.88;114.81;17.25;0.67;7.45;204.79;163.80;444.75;-12.56;-26.18;-12.27;-112.23;-294.79;-236.15;8.16;6.56;4.26;106.08;128.67;251.80;
1.35;-12.44;1.96;-50.46;-7.06;-124.44;20.37;0.48;18.50;-1.99;198.27;-16.53;-14.91;-30.80;-12.80;-118.87;-262.92;-238.95;8.91;5.95;6.44;30.20;109.74;57.46;
6.42;-9.70;-2.33;49.74;14.57;117.36;14.90;-1.24;7.42;185.44;197.18;385.00;-14.96;-25.10;-9.51;-126.98;-317.64;-233.43;8.50;5.90;4.06;99.20;135.18;223.56;
2.09;-12.64;1.28;-48.66;-1.10;-122.53;22.02;-1.54;15.79;-2.58;187.35;-47.89;-13.85;-31.34;-13.08;-123.52;-311.38;-226.75;8.63;6.17;5.98;30.35;115.77;49.23;
6.06;-9.71;-2.24;61.65;26.67;117.21;17.12;-2.75;6.90;189.49;191.75;423.15;-17.31;-20.22;-10.81;-81.66;-320.44;-219.32;8.47;5.38;4.63;94.00;143.15;234.65;
0.87;-12.73;2.25;-44.28;-12.22;-134.12;25.45;-2.78;14.27;-9.38;146.50;-8.91;-17.32;-31.92;-7.62;-81.30;-276.84;-242.29;11.82;6.07;5.12;20.37;105.18;54.79;
6.42;-10.02;-2.45;61.09;37.22;140.19;16.77;2.74;6.64;170.26;270.77;451.30;-13.26;-26.10;-11.33;-98.22;-285.10;-218.09;7.17;7.61;4.82;90.65;158.45;247.45;
2.42;-12.13;1.92;-50.63;-28.71;-125.10;21.88;-1.59;18.10;-14.34;157.06;-31.71;-17.67;-33.90;-14.95;-97.12;-345.52;-237.63;9.29;6.22;6.80;21.75;116.07;50.88;
6.47;-9.65;-2.44;50.54;8.72;103.40;15.26;-2.44;7.22;153.05;179.69;318.62;-15.45;-23.89;-9.34;-142.27;-274.31;-217.32;7.47;5.63;3.63;96.84;119.85;201.56;
2.23;-12.83;1.16;-50.42;0.91;-126.06;23.02;-0.59;11.89;3.83;182.24;-70.65;-10.18;-34.04;-12.41;-112.77;-282.19;-224.37;8.41;6.85;5.74;29.18;110.80;51.69;
5.86;-10.26;-2.23;59.57;25.53;104.91;17.72;-2.43;6.17;212.51;274.73;345.31;-10.91;-23.26;-12.15;-106.30;-232.24;-211.12;8.26;4.99;4.26;110.43;135.11;214.39;
1.05;-12.74;1.85;-48.29;-15.37;-127.17;20.21;-2.60;15.74;1.99;217.77;-27.77;-18.97;-30.60;-14.56;-104.12;-346.97;-237.17;9.55;5.66;6.44;26.77;130.03;54.24;
7.84;-9.26;-2.87;61.19;35.00;135.84;18.45;2.10;5.80;216.95;215.80;502.70;-13.85;-23.67;-13.95;-111.91;-340.68;-236.26;8.31;7.29;4.87;104.89;162.58;267.87;
0.69;-12.50;1.97;-44.58;-22.59;-126.78;24.75;-0.34;15.51;0.15;184.12;18.69;-17.79;-34.41;-13.09;-89.97;-308.39;-243.71;10.42;6.50;5.64;23.10;112.95;60.84;
7.22;-9.63;-2.30;55.95;20.89;131.93;15.98;1.47;5.31;186.03;156.47;462.76;-13.08;-25.59;-7.94;-94.65;-323.36;-225.38;7.08;6.84;3.33;92.65;136.35;248.72;
1.77;-12.11;1.58;-50.58;-10.05;-121.35;20.62;0.55;8.50;-9.48;161.50;-54.85;-14.97;-27.80;-10.06;-95.09;-297.53;-236.73;8.63;5.35;4.53;23.65;107.38;56.00;
7.80;-9.92;-2.43;48.75;13.01;121.82;17.63;-1.46;8.51;196.52;152.50;427.81;-13.73;-26.97;-10.87;-156.40;-275.74;-226.89;7.72;6.90;4.21;107.63;114.65;239.97;
0.15;-12.48;2.03;-52.61;-3.47;-132.42;18.33;-3.66;19.25;1.76;163.22;-48.33;-15.61;-30.06;-13.01;-108.22;-242.78;-245.61;9.21;5.73;6.79;30.92;98.49;54.14;
6.74;-9.29;-2.71;63.09;28.21;134.72;16.91;-2.61;5.90;219.55;235.99;430.91;-8.90;-27.69;-8.30;-109.16;-273.63;-218.96;7.04;6.81;3.27;105.01;142.57;245.41;
1.81;-12.50;2.12;-49.35;-19.11;-130.42;28.09;-3.29;15.13;-15.76;93.84;11.73;-14.68;-32.02;-9.55;-90.52;-325.05;-257.83;10.44;5.78;5.55;19.59;93.44;63.91;
6.94;-9.32;-2.59;51.30;15.14;120.19;14.39;-1.16;7.21;172.65;182.75;409.34;-9.86;-25.89;-9.55;-147.17;-270.19;-231.78;6.55;6.71;3.86;99.30;118.65;230.19;
1.25;-12.27;1.46;-50.18;-3.44;-130.30;26.77;0.51;15.84;10.02;220.47;-55.75;-11.24;-28.38;-14.92;-118.40;-318.17;-251.59;9.34;5.60;6.60;34.08;117.87;53.76;
6.68;-9.95;-2.59;56.32;22.04;127.51;18.63;1.04;5.47;237.17;248.85;430.91;-9.29;-29.43;-12.62;-104.70;-262.08;-231.88;6.81;7.66;3.49;115.55;145.21;242.69;
1.72;-12.79;1.89;-51.45;-8.61;-133.58;18.31;0.88;18.59;-4.17;165.29;-41.12;-16.65;-34.34;-13.55;-103.04;-311.22;-255.90;8.63;6.46;6.74;29.50;115.78;57.22;
7.16;-8.74;-2.46;50.17;9.10;129.26;19.86;1.60;6.49;174.10;200.13;434.97;-13.53;-26.74;-10.81;-149.41;-246.50;-240.80;5.84;7.64;3.92;96.41;125.50;241.39;
1.43;-12.70;1.61;-48.04;1.19;-134.89;34.70;-1.21;18.16;7.11;272.55;-39.70;-15.71;-32.81;-12.79;-140.05;-349.78;-267.25;11.57;6.65;6.22;36.60;129.89;61.43;
6.63;-10.04;-1.76;39.95;-10.79;113.79;15.67;0.27;15.19;172.19;176.33;435.99;-14.32;-33.70;-8.84;-160.06;-260.90;-248.35;6.53;8.49;4.71;94.62;120.30;239.42;
1.05;-11.84;1.04;-53.01;1.40;-133.16;29.48;3.52;9.27;5.61;155.05;-31.40;-14.14;-31.54;-13.67;-112.21;-274.33;-261.13;9.60;6.56;5.71;34.18;98.94;65.39;
8.82;-8.84;-3.46;75.93;21.05;153.77;17.14;5.04;2.58;211.36;206.76;470.06;-2.82;-33.23;-12.26;-105.83;-284.79;-217.39;5.80;9.54;3.99;106.93;133.69;253.32;
1.20;-12.42;1.95;-51.79;-11.91;-125.18;23.82;-0.20;15.56;-6.01;132.79;45.60;-18.19;-35.93;-13.17;-112.32;-212.35;-234.39;10.43;7.14;5.49;24.31;88.05;61.81;
8.31;-9.47;-2.26;37.13;-13.87;103.78;17.50;0.18;8.73;162.52;152.97;323.85;-10.07;-27.93;-7.40;-123.85;-222.91;-225.54;6.21;7.67;3.26;79.37;114.43;191.31;
-0.69;-12.96;1.88;-62.85;-9.74;-147.89;19.98;-4.70;8.45;9.79;143.89;20.91;-19.17;-25.99;-8.69;-131.41;-240.22;-277.00;10.95;5.09;4.07;31.87;102.01;70.63;
10.68;-6.81;-3.60;90.36;61.44;187.92;16.33;0.83;0.03;218.98;216.40;467.30;2.31;-20.18;-9.61;-115.63;-224.47;-210.76;5.77;5.80;3.19;106.55;91.09;229.56;
0.65;-12.69;1.80;-45.74;-7.07;-128.49;25.35;-3.17;12.26;11.26;192.36;-15.70;-21.70;-31.39;-10.11;-119.68;-269.84;-264.76;11.57;6.03;5.65;28.37;104.22;60.93;
7.21;-9.09;-2.51;43.51;10.42;124.69;15.76;1.94;13.35;168.34;157.72;482.18;-10.97;-27.65;-10.13;-149.20;-238.61;-252.32;5.34;8.06;4.07;97.58;123.95;250.27;
0.82;-12.73;1.70;-50.10;-7.95;-131.22;27.77;0.28;24.40;13.60;257.32;-39.54;-14.98;-33.84;-16.93;-118.23;-352.78;-260.72;10.89;6.93;8.28;36.96;133.80;64.00;
8.16;-9.68;-2.69;46.57;13.18;135.38;23.97;-1.33;13.74;184.09;192.81;446.69;-11.68;-27.80;-13.80;-159.37;-255.14;-214.13;7.53;7.51;4.92;101.37;117.08;241.65;
0.79;-12.51;1.79;-46.02;-4.88;-131.75;23.96;-0.14;25.27;4.34;212.41;-46.36;-14.99;-33.25;-16.70;-109.91;-310.59;-264.80;9.55;6.59;8.45;34.42;114.00;58.87;
7.94;-9.35;-2.11;43.50;7.49;122.64;15.92;1.99;11.20;180.40;112.65;424.88;-11.56;-29.85;-9.60;-157.16;-209.98;-250.51;5.57;8.03;3.65;104.56;100.29;237.54;
-0.40;-12.96;1.75;-50.31;-6.42;-141.21;23.49;-4.64;16.32;0.04;217.56;-32.38;-20.19;-29.38;-12.53;-105.44;-241.23;-253.24;11.73;5.90;5.57;29.16;109.95;58.02;
8.74;-8.33;-3.38;64.22;21.34;152.93;17.51;0.83;5.81;209.61;187.34;462.44;-4.42;-30.28;-12.01;-125.09;-323.72;-229.72;6.66;7.29;4.25;102.20;144.33;248.11;
1.27;-12.73;1.80;-48.83;-9.30;-128.50;19.68;2.02;18.51;6.39;164.57;-8.31;-14.87;-31.64;-11.72;-112.42;-302.29;-275.95;8.60;7.03;6.73;31.91;104.87;73.66;
7.59;-8.89;-2.81;52.80;8.04;128.87;20.60;1.59;7.72;185.76;185.51;427.07;-13.06;-29.58;-9.97;-151.19;-237.82;-252.08;6.41;8.74;3.63;101.12;131.03;242.66;
0.87;-12.78;1.90;-45.27;-1.22;-129.23;24.06;-3.90;18.71;-5.64;177.39;-57.78;-17.70;-35.17;-11.49;-114.89;-246.95;-247.18;10.40;6.67;6.23;28.55;93.79;51.04;
6.41;-10.34;-2.07;47.90;21.66;108.30;17.17;1.88;12.69;209.22;219.23;429.70;-15.20;-27.89;-10.37;-151.65;-307.29;-242.59;8.36;7.74;4.69;112.57;148.85;243.31;
1.56;-11.93;1.08;-44.81;-7.66;-133.67;32.31;5.02;14.55;22.12;245.18;-43.22;-14.76;-34.12;-11.66;-125.55;-381.82;-248.11;10.49;7.29;5.31;38.12;136.64;53.50;
6.69;-9.73;-2.73;54.46;17.65;111.87;22.79;1.47;14.03;225.46;272.91;346.43;-15.25;-31.86;-10.79;-127.79;-289.33;-241.20;8.77;8.24;4.93;113.83;150.72;223.86;
-0.02;-13.24;1.97;-52.01;-15.61;-146.71;24.76;-2.51;20.60;5.06;191.59;-29.61;-16.87;-30.27;-13.62;-110.23;-352.78;-273.03;10.57;5.93;6.84;31.90;119.25;64.11;
9.26;-8.42;-3.80;71.83;32.05;163.22;16.00;0.32;0.78;183.51;214.37;458.43;-2.22;-29.84;-13.38;-124.83;-298.25;-223.76;6.11;7.95;4.13;94.70;132.34;247.15;
0.54;-12.93;2.47;-50.03;-14.40;-132.50;20.98;-1.66;21.25;2.12;206.83;21.03;-14.95;-33.55;-10.59;-110.97;-324.75;-274.74;9.59;6.26;7.01;31.37;110.74;67.92;
7.22;-8.80;-2.99;53.18;20.13;130.01;13.85;0.82;7.05;174.19;173.76;443.54;-12.87;-29.48;-9.82;-120.32;-288.03;-251.30;6.81;8.07;3.84;100.23;127.72;252.25;
1.07;-12.71;2.02;-52.91;-7.25;-134.83;21.59;-0.54;13.92;-2.19;183.46;-24.88;-15.11;-28.48;-10.30;-105.08;-296.71;-272.23;9.35;5.75;6.04;28.78;111.45;69.16;
7.67;-9.05;-3.90;64.59;19.65;136.23;14.96;3.76;6.55;188.27;254.27;497.66;-12.76;-31.05;-12.43;-127.73;-270.08;-256.71;7.33;9.19;4.23;108.00;146.11;270.92;
0.41;-12.77;2.26;-49.20;-8.88;-130.44;21.91;-3.02;22.39;-12.21;206.11;1.44;-21.19;-30.08;-12.12;-116.51;-277.23;-255.89;11.14;5.83;7.22;25.80;108.22;65.60;
6.54;-10.11;-2.60;60.87;36.16;136.37;18.27;-2.06;8.06;205.82;240.09;433.67;-16.71;-26.35;-9.78;-106.88;-362.41;-243.95;9.32;6.70;4.17;102.52;159.42;249.00;
1.33;-12.67;1.94;-50.16;-24.57;-129.13;23.21;-2.74;16.00;-10.68;142.94;20.59;-16.52;-32.16;-10.87;-98.62;-292.69;-268.08;9.78;5.83;5.69;23.85;105.60;62.77;
4.90;-10.90;-1.70;60.33;46.10;143.63;20.76;3.13;9.34;236.75;361.54;455.52;-12.88;-26.87;-13.39;-108.20;-303.15;-255.86;9.06;7.85;4.64;114.26;165.62;248.49;
1.94;-12.13;1.85;-47.26;-26.31;-131.64;24.91;-2.44;19.95;-1.49;81.97;-14.14;-16.67;-32.92;-13.67;-118.26;-357.82;-264.97;9.17;6.00;6.72;25.06;101.10;66.31;
6.58;-8.87;-2.30;36.65;8.14;142.68;18.05;1.17;6.43;162.37;191.21;455.66;-12.09;-25.84;-7.25;-91.25;-274.90;-247.14;6.65;7.13;3.87;80.57;148.31;244.77;
1.93;-12.17;2.16;-50.08;-4.45;-140.49;22.14;-2.99;15.65;-2.33;135.50;-50.42;-15.24;-24.54;-10.17;-94.52;-233.02;-253.61;9.09;4.44;5.75;25.40;88.99;63.57;
7.87;-9.16;-3.05;59.56;18.94;135.99;19.06;5.15;5.74;181.92;227.55;502.55;-12.70;-35.05;-11.66;-155.18;-304.68;-237.14;6.85;10.91;4.20;96.66;147.53;259.91;
0.80;-12.63;2.15;-48.68;-5.64;-143.63;30.69;-4.11;17.24;-0.77;233.16;-52.13;-15.40;-27.77;-8.18;-133.89;-327.10;-259.24;10.98;5.35;5.73;30.16;119.45;55.82;
6.63;-9.59;-2.35;57.92;18.23;137.40;13.85;-1.87;5.18;153.54;187.29;419.75;-12.25;-30.85;-10.16;-92.20;-345.65;-229.45;5.67;7.64;3.60;85.28;146.43;234.42;
